,DATE,MATCHUP,MIN,H_TEAM,A_TEAM,H_FGM,H_FGA,H_FGPerc,H_3PM,H_3PA,H_ThreePPerc,H_FTM,H_FTA,H_FTPerc,H_OREB,H_DREB,H_REB,H_AST,H_STL,H_BLK,H_TOV,H_PF,H_EFGPerc,H_FTR,H_TOVPerc,A_FGM,A_FGA,A_FGPerc,A_3PM,A_3PA,A_ThreePPerc,A_FTM,A_FTA,A_FTPerc,A_OREB,A_DREB,A_REB,A_AST,A_STL,A_BLK,A_TOV,A_PF,A_EFGPerc,A_FTR,A_TOVPerc,Target
3763,11/17/16,HOU vs. POR,241,HOU,POR,46,95,48.4,14,32,43.8,20,25,0.8,17,37,54,26,6,6,13,17,0.5578947368421052,0.2631578947368421,10.92436974789916,41,90,45.6,10,28,35.7,17,21,0.81,10,31,41,24,6,4,12,19,0.5111111111111111,0.2333333333333333,10.787486515641856,1
3764,11/17/16,MIA vs. MIL,240,MIA,MIL,39,97,40.2,7,30,23.3,11,21,0.524,17,42,59,19,5,8,7,18,0.4381443298969072,0.21649484536082475,6.181561285764746,28,85,32.9,7,23,30.4,10,13,0.769,12,36,48,20,4,8,13,20,0.3705882352941177,0.15294117647058825,12.533744697261861,1
3765,11/17/16,MIN vs. PHI,238,MIN,PHI,43,84,51.2,6,25,24.0,18,20,0.9,14,34,48,18,7,8,13,19,0.5476190476190477,0.2380952380952381,12.287334593572778,31,83,37.3,9,32,28.1,15,19,0.789,13,27,40,15,9,2,15,17,0.427710843373494,0.2289156626506024,14.103046257991727,1
3766,11/17/16,UTA vs. CHI,241,UTA,CHI,30,78,38.5,5,25,20.0,12,14,0.857,10,38,48,11,4,3,13,14,0.4166666666666667,0.1794871794871795,13.379991766158913,33,90,36.7,5,17,29.4,14,16,0.875,14,32,46,8,7,6,8,16,0.3944444444444444,0.17777777777777778,7.616146230007616,0
3767,11/17/16,WAS vs. NYK,241,WAS,NYK,44,81,54.3,15,25,60.0,16,18,0.889,7,30,37,26,7,2,15,21,0.6358024691358025,0.2222222222222222,14.434180138568127,41,86,47.7,12,29,41.4,18,20,0.9,10,26,36,23,9,1,13,20,0.5465116279069767,0.2325581395348837,12.059369202226346,1
3768,11/16/16,ATL vs. MIL,239,ATL,MIL,35,72,48.6,10,32,31.3,27,31,0.871,3,36,39,29,6,8,16,17,0.5555555555555556,0.4305555555555556,15.741833923652106,39,98,39.8,8,32,25.0,14,18,0.778,15,32,47,25,9,2,14,25,0.4387755102040816,0.1836734693877551,11.674449633088724,1
3769,11/16/16,BOS vs. DAL,241,BOS,DAL,33,76,43.4,7,21,33.3,17,23,0.7390000000000001,13,40,53,18,6,3,19,17,0.4802631578947368,0.3026315789473684,18.074581430745816,34,83,41.0,8,23,34.8,7,10,0.7,5,27,32,16,9,3,9,19,0.4578313253012048,0.12048192771084335,9.336099585062241,1
3770,11/16/16,DEN vs. PHX,240,DEN,PHX,45,93,48.4,8,17,47.1,22,24,0.917,14,35,49,23,8,4,14,24,0.5268817204301075,0.25806451612903225,11.908812521265734,39,79,49.4,8,20,40.0,18,29,0.621,7,28,35,14,8,4,16,29,0.5443037974683544,0.3670886075949367,14.847809948032666,1
3771,11/16/16,IND vs. CLE,238,IND,CLE,43,86,50.0,10,28,35.7,7,11,0.636,5,35,40,22,8,12,10,16,0.5581395348837209,0.12790697674418605,9.916699722332408,35,86,40.7,11,30,36.7,12,20,0.6,11,40,51,19,3,5,18,16,0.4709302325581395,0.2325581395348837,15.957446808510639,1
3772,11/16/16,LAC vs. MEM,240,LAC,MEM,37,81,45.7,9,25,36.0,24,34,0.706,8,27,35,15,13,7,8,19,0.5123456790123457,0.41975308641975306,7.695267410542514,40,82,48.8,15,26,57.7,16,19,0.8420000000000001,9,34,43,24,6,2,15,22,0.5792682926829268,0.23170731707317074,14.236902050113894,0
3773,11/16/16,NYK vs. DET,241,NYK,DET,42,93,45.2,9,25,36.0,12,19,0.632,19,33,52,24,8,9,9,11,0.5,0.2043010752688172,8.155128669807901,42,85,49.4,8,23,34.8,10,12,0.833,8,32,40,19,6,1,10,14,0.5411764705882353,0.1411764705882353,9.97207818109294,1
3774,11/16/16,OKC vs. HOU,239,OKC,HOU,40,84,47.6,12,25,48.0,13,14,0.929,5,39,44,25,7,7,16,15,0.5476190476190477,0.16666666666666666,15.071590052750569,40,92,43.5,14,40,35.0,9,14,0.643,12,35,47,25,10,4,16,10,0.5108695652173914,0.15217391304347827,14.015416958654521,1
3775,11/16/16,ORL vs. NOP,241,ORL,NOP,34,88,38.6,10,27,37.0,11,19,0.579,13,37,50,17,7,7,12,15,0.4431818181818182,0.2159090909090909,11.074197120708748,30,82,36.6,7,21,33.3,15,19,0.789,9,39,48,19,5,9,17,16,0.4085365853658536,0.23170731707317074,15.83457526080477,1
3776,11/16/16,PHI vs. WAS,239,PHI,WAS,42,77,54.5,10,28,35.7,15,22,0.682,5,36,41,30,6,1,17,26,0.6103896103896104,0.2857142857142857,16.396604938271604,38,91,41.8,8,23,34.8,18,25,0.72,11,29,40,18,8,1,11,26,0.4615384615384616,0.27472527472527475,9.734513274336283,1
3777,11/16/16,SAC vs. SAS,241,SAC,SAS,36,76,47.4,9,20,45.0,24,31,0.774,10,36,46,21,5,3,16,17,0.5328947368421053,0.4078947368421053,15.145778114350625,43,88,48.9,11,30,36.7,13,17,0.765,9,28,37,29,11,7,11,21,0.5511363636363636,0.19318181818181815,10.330578512396695,0
3778,11/16/16,TOR vs. GSW,241,TOR,GSW,37,82,45.1,10,25,40.0,37,41,0.902,13,33,46,16,8,1,14,22,0.5121951219512195,0.5,12.27639424763241,44,87,50.6,13,36,36.1,26,28,0.929,7,28,35,33,9,7,12,25,0.5804597701149425,0.3218390804597701,10.779734099892204,0
3779,11/15/16,CLE vs. TOR,240,CLE,TOR,44,83,53.0,13,33,39.4,20,28,0.7140000000000001,10,36,46,26,4,7,17,18,0.608433734939759,0.3373493975903614,15.135327635327634,46,96,47.9,13,29,44.8,12,18,0.667,12,28,40,24,11,5,8,25,0.546875,0.1875,7.147962830593281,1
3780,11/15/16,LAL vs. BKN,240,LAL,BKN,41,92,44.6,9,28,32.1,34,43,0.7909999999999999,14,41,55,24,9,2,11,17,0.4945652173913043,0.4673913043478261,9.02230971128609,45,99,45.5,12,41,29.3,16,20,0.8,9,38,47,23,8,6,14,27,0.5151515151515151,0.202020202020202,11.494252873563216,1
3781,11/15/16,MIA vs. ATL,240,MIA,ATL,36,89,40.4,7,23,30.4,11,14,0.7859999999999999,17,31,48,13,11,7,23,23,0.4438202247191011,0.15730337078651685,19.465132024373734,37,80,46.3,6,17,35.3,13,19,0.684,6,29,35,18,14,4,19,13,0.5,0.2375,17.697466467958268,0
3782,11/15/16,MIN vs. CHA,240,MIN,CHA,38,89,42.7,15,35,42.9,17,21,0.81,14,29,43,25,4,5,18,19,0.5112359550561798,0.2359550561797753,15.485203028217482,43,80,53.8,11,24,45.8,18,22,0.818,4,33,37,25,10,6,13,17,0.60625,0.275,12.660693416439422,0
3783,11/15/16,POR vs. CHI,240,POR,CHI,34,95,35.8,9,34,26.5,11,18,0.611,15,34,49,17,8,4,11,18,0.4052631578947368,0.18947368421052632,9.655898876404494,41,98,41.8,7,20,35.0,24,28,0.857,19,48,67,16,7,4,10,19,0.4540816326530612,0.2857142857142857,8.311170212765957,0
3784,11/14/16,DET vs. OKC,240,DET,OKC,43,92,46.7,5,16,31.3,13,16,0.813,4,43,47,25,4,9,9,14,0.4945652173913043,0.17391304347826084,8.330248056275453,33,88,37.5,5,27,18.5,17,22,0.773,13,38,51,16,3,6,15,21,0.4034090909090909,0.25,13.312034078807242,1
3785,11/14/16,HOU vs. PHI,240,HOU,PHI,44,91,48.4,17,40,42.5,10,17,0.588,16,39,55,20,6,10,17,19,0.5769230769230769,0.1868131868131868,14.721163837894007,34,90,37.8,5,22,22.7,15,17,0.882,10,29,39,18,10,7,12,17,0.4055555555555556,0.18888888888888888,10.960906101571064,1
3786,11/14/16,IND vs. ORL,239,IND,ORL,35,90,38.9,8,25,32.0,10,10,1.0,7,42,49,22,9,9,9,14,0.43333333333333335,0.1111111111111111,8.70406189555126,27,84,32.1,5,25,20.0,10,13,0.769,9,43,52,12,3,5,14,17,0.35119047619047616,0.15476190476190474,13.497878904743537,1
3787,11/14/16,LAC vs. BKN,240,LAC,BKN,48,90,53.3,14,25,56.0,17,21,0.81,9,34,43,32,17,6,11,22,0.6111111111111112,0.2333333333333333,9.97822931785196,34,77,44.2,10,33,30.3,17,22,0.773,9,28,37,18,6,2,21,21,0.5064935064935064,0.2857142857142857,19.50222882615156,1
3788,11/14/16,NOP vs. BOS,239,NOP,BOS,35,79,44.3,6,21,28.6,30,36,0.833,8,38,46,16,9,4,16,17,0.4810126582278481,0.4556962025316456,14.435221941537351,38,95,40.0,12,41,29.3,17,20,0.85,11,33,44,19,9,0,10,27,0.4631578947368421,0.21052631578947367,8.787346221441123,1
3789,11/14/16,NYK vs. DAL,239,NYK,DAL,34,78,43.6,9,25,36.0,16,18,0.889,14,37,51,18,5,5,17,16,0.4935897435897436,0.2307692307692308,16.517683637776912,32,84,38.1,5,27,18.5,8,11,0.727,11,29,40,15,8,7,11,16,0.4107142857142857,0.13095238095238096,11.017628205128203,1
3790,11/14/16,SAS vs. MIA,239,SAS,MIA,33,82,40.2,8,15,53.3,20,27,0.741,14,38,52,24,4,7,17,15,0.451219512195122,0.32926829268292684,15.331890331890333,37,84,44.0,4,15,26.7,12,21,0.5710000000000001,10,31,41,22,14,8,13,23,0.4642857142857143,0.25,12.236445783132535,1
3791,11/14/16,UTA vs. MEM,240,UTA,MEM,35,73,47.9,8,28,28.6,18,22,0.818,6,23,29,17,8,1,8,27,0.5342465753424658,0.3013698630136986,8.822232024702249,36,76,47.4,8,21,38.1,22,26,0.846,14,30,44,13,4,2,16,26,0.5263157894736842,0.34210526315789475,15.467904098994586,0
3792,11/13/16,CLE vs. CHA,241,CLE,CHA,39,92,42.4,14,38,36.8,8,15,0.5329999999999999,12,41,53,25,3,8,9,13,0.5,0.16304347826086954,8.364312267657994,36,95,37.9,11,29,37.9,10,12,0.833,10,35,45,23,7,3,5,19,0.4368421052631579,0.1263157894736842,4.749240121580547,1
3793,11/13/16,GSW vs. PHX,240,GSW,PHX,45,87,51.7,16,33,48.5,27,31,0.871,8,35,43,32,8,7,16,20,0.6091954022988506,0.3563218390804598,13.717421124828535,46,90,51.1,8,24,33.3,20,26,0.769,8,30,38,27,10,3,13,29,0.5555555555555556,0.2888888888888889,11.359664452988467,1
3794,11/13/16,MIN vs. LAL,241,MIN,LAL,42,80,52.5,13,27,48.1,28,42,0.667,9,35,44,28,10,4,10,19,0.60625,0.525,9.218289085545722,33,71,46.5,8,24,33.3,25,30,0.833,5,34,39,16,6,5,17,31,0.5211267605633803,0.4225352112676056,16.798418972332016,1
3795,11/13/16,OKC vs. ORL,241,OKC,ORL,47,92,51.1,7,25,28.0,16,26,0.615,12,30,42,22,4,6,10,19,0.5489130434782609,0.2826086956521739,8.815232722143866,46,86,53.5,11,24,45.8,16,20,0.8,8,30,38,24,4,7,9,20,0.5988372093023255,0.2325581395348837,8.670520231213873,0
3796,11/13/16,POR vs. DEN,239,POR,DEN,39,99,39.4,8,29,27.6,26,32,0.813,14,30,44,21,8,8,7,23,0.4343434343434344,0.3232323232323233,5.8294470353097925,36,91,39.6,11,29,37.9,22,29,0.759,16,43,59,11,4,6,18,25,0.456043956043956,0.31868131868131866,14.783180026281212,1
3797,11/12/16,ATL vs. PHI,238,ATL,PHI,48,95,50.5,13,32,40.6,8,14,0.5710000000000001,15,37,52,31,10,6,16,14,0.5736842105263158,0.14736842105263154,13.656538067599866,36,83,43.4,11,29,37.9,13,20,0.65,10,29,39,21,14,4,19,20,0.5,0.24096385542168675,17.14801444043321,1
3798,11/12/16,CHI vs. WAS,240,CHI,WAS,39,97,40.2,5,15,33.3,23,25,0.92,15,37,52,21,7,6,10,20,0.4278350515463917,0.25773195876288657,8.47457627118644,38,91,41.8,4,13,30.8,15,18,0.833,13,36,49,19,3,7,12,22,0.4395604395604396,0.1978021978021978,10.818608005769923,1
3799,11/12/16,DEN vs. DET,240,DEN,DET,36,84,42.9,9,25,36.0,14,19,0.737,14,28,42,15,6,4,15,14,0.4821428571428572,0.2261904761904762,13.971684053651268,46,90,51.1,4,18,22.2,10,14,0.7140000000000001,11,26,37,23,11,1,9,16,0.5333333333333333,0.15555555555555556,8.558387219475089,0
3800,11/12/16,HOU vs. SAS,239,HOU,SAS,34,89,38.2,15,47,31.9,17,21,0.81,16,30,46,22,6,4,14,19,0.4662921348314607,0.2359550561797753,12.473271560940844,41,76,53.9,5,18,27.8,19,24,0.792,2,33,35,21,6,11,10,19,0.5723684210526315,0.3157894736842105,10.35625517812759,0
3801,11/12/16,IND vs. BOS,240,IND,BOS,36,86,41.9,6,27,22.2,21,28,0.75,11,29,40,17,9,9,13,22,0.4534883720930232,0.32558139534883723,11.678045274883221,35,80,43.8,8,25,32.0,27,33,0.818,15,32,47,22,7,7,13,21,0.4875,0.4125,12.090773809523812,0
3802,11/12/16,MIA vs. UTA,240,MIA,UTA,38,81,46.9,5,17,29.4,10,19,0.526,4,35,39,21,5,4,8,17,0.5,0.2345679012345679,8.216926869350862,40,81,49.4,6,20,30.0,16,19,0.8420000000000001,6,39,45,12,5,4,9,19,0.5308641975308642,0.2345679012345679,9.15006100040667,0
3803,11/12/16,MIL vs. MEM,240,MIL,MEM,36,68,52.9,7,18,38.9,27,36,0.75,5,30,35,20,9,5,12,20,0.5808823529411765,0.5294117647058824,12.520868113522534,35,78,44.9,6,30,20.0,20,21,0.9520000000000001,3,29,32,20,8,4,13,26,0.4871794871794872,0.2692307692307692,12.968874700718276,1
3804,11/12/16,MIN vs. LAC,238,MIN,LAC,40,89,44.9,8,22,36.4,17,21,0.81,15,24,39,26,11,3,13,31,0.4943820224719101,0.2359550561797753,11.68644372527868,40,76,52.6,11,24,45.8,28,37,0.757,9,33,42,25,7,4,14,19,0.5986842105263158,0.4868421052631579,13.172751223184044,0
3805,11/12/16,NOP vs. LAL,240,NOP,LAL,39,90,43.3,6,20,30.0,15,19,0.789,12,30,42,20,4,5,10,10,0.4666666666666667,0.2111111111111111,9.228497600590623,52,94,55.3,16,30,53.3,6,7,0.857,10,37,47,36,8,5,10,17,0.6382978723404256,0.07446808510638298,9.338812103100485,0
3806,11/12/16,PHX vs. BKN,241,PHX,BKN,40,107,37.4,8,33,24.2,16,21,0.762,17,38,55,23,9,3,12,20,0.41121495327102797,0.19626168224299065,9.357454772301931,40,84,47.6,16,37,43.2,26,30,0.867,6,49,55,22,6,10,17,19,0.5714285714285714,0.35714285714285715,14.886164623467602,0
3807,11/12/16,TOR vs. NYK,240,TOR,NYK,39,83,47.0,7,22,31.8,33,38,0.868,11,33,44,18,10,6,11,20,0.5120481927710844,0.4578313253012048,9.934971098265898,44,97,45.4,7,23,30.4,12,16,0.75,17,32,49,19,3,2,16,23,0.4896907216494845,0.16494845360824742,13.328890369876707,1
3808,11/11/16,BOS vs. NYK,240,BOS,NYK,35,90,38.9,11,27,40.7,34,43,0.7909999999999999,19,34,53,23,16,3,15,18,0.45,0.4777777777777778,12.10458360232408,33,94,35.1,6,23,26.1,15,17,0.882,21,36,57,19,7,11,25,26,0.3829787234042553,0.18085106382978725,19.76597090449083,1
3809,11/11/16,CHA vs. TOR,239,CHA,TOR,38,93,40.9,17,41,41.5,18,24,0.75,18,39,57,22,1,4,11,16,0.5,0.25806451612903225,9.601955307262571,43,90,47.8,6,22,27.3,21,22,0.955,8,37,45,18,8,5,5,21,0.5111111111111111,0.24444444444444444,4.776461597248758,0
3810,11/11/16,OKC vs. LAC,239,OKC,LAC,38,88,43.2,16,28,57.1,16,19,0.8420000000000001,9,36,45,21,3,1,16,27,0.5227272727272727,0.2159090909090909,14.239943040227839,39,86,45.3,11,27,40.7,21,35,0.6,11,34,45,18,9,3,10,20,0.5174418604651163,0.4069767441860465,8.976660682226214,0
3811,11/11/16,ORL vs. UTA,240,ORL,UTA,26,78,33.3,8,20,40.0,14,19,0.737,8,35,43,13,11,6,12,18,0.38461538461538464,0.2435897435897436,12.200081333875561,33,81,40.7,7,28,25.0,14,16,0.875,12,40,52,19,9,7,15,18,0.4506172839506173,0.19753086419753085,14.55745341614907,0
3812,11/11/16,PHI vs. IND,265,PHI,IND,36,86,41.9,11,32,34.4,26,31,0.8390000000000001,13,41,54,24,7,6,19,21,0.4825581395348838,0.36046511627906974,16.014834794335805,39,88,44.3,5,19,26.3,22,23,0.9570000000000001,4,36,40,23,14,3,13,28,0.4715909090909091,0.26136363636363635,11.699064074874011,1
3813,11/11/16,POR vs. SAC,266,POR,SAC,45,86,52.3,13,33,39.4,19,27,0.7040000000000001,7,29,36,29,8,4,11,24,0.5988372093023255,0.313953488372093,10.102865540044084,43,88,48.9,6,21,28.6,28,35,0.8,13,35,48,18,7,3,15,21,0.5227272727272727,0.3977272727272727,12.668918918918918,1
3814,11/11/16,SAS vs. DET,240,SAS,DET,36,81,44.4,9,20,45.0,15,19,0.789,10,35,45,24,8,2,8,13,0.5,0.2345679012345679,8.216926869350862,32,76,42.1,5,25,20.0,17,21,0.81,9,33,42,14,2,4,11,14,0.4539473684210527,0.27631578947368424,11.42975893599335,1
3815,11/11/16,WAS vs. CLE,241,WAS,CLE,38,87,43.7,3,15,20.0,15,19,0.789,10,36,46,16,7,5,15,21,0.4540229885057471,0.2183908045977012,13.5918811163465,36,86,41.9,14,33,42.4,19,26,0.731,13,34,47,16,9,6,15,21,0.5,0.3023255813953488,13.340448239060832,0
3816,11/10/16,DEN vs. GSW,238,DEN,GSW,38,94,40.4,13,36,36.1,12,17,0.706,17,27,44,26,7,3,18,18,0.4734042553191489,0.18085106382978725,15.065282892534315,46,85,54.1,14,30,46.7,19,20,0.95,9,35,44,33,15,6,15,18,0.6235294117647059,0.2352941176470588,13.786764705882351,0
3817,11/10/16,MIA vs. CHI,241,MIA,CHI,36,88,40.9,13,29,44.8,10,15,0.667,14,32,46,22,8,5,13,19,0.4829545454545455,0.17045454545454544,12.0817843866171,37,89,41.6,6,16,37.5,18,20,0.9,12,36,48,18,7,2,10,12,0.44943820224719105,0.2247191011235955,9.27643784786642,0
3818,11/10/16,MIL vs. NOP,240,MIL,NOP,40,91,44.0,6,18,33.3,20,25,0.8,11,37,48,23,4,5,11,20,0.4725274725274725,0.27472527472527475,9.734513274336283,39,89,43.8,9,25,36.0,25,27,0.9259999999999999,11,36,47,22,9,7,10,19,0.4887640449438202,0.30337078651685395,9.018759018759019,0
3819,11/10/16,SAC vs. LAL,241,SAC,LAL,34,85,40.0,8,21,38.1,15,20,0.75,11,32,43,18,13,3,15,19,0.4470588235294118,0.2352941176470588,13.786764705882351,38,74,51.4,9,27,33.3,16,22,0.727,4,38,42,18,8,2,21,19,0.5743243243243243,0.2972972972972973,20.061138708444787,0
3820,11/9/16,ATL vs. CHI,240,ATL,CHI,42,83,50.6,9,20,45.0,22,27,0.815,13,35,48,24,8,7,21,20,0.5602409638554217,0.3253012048192771,18.12219537452537,41,91,45.1,9,27,33.3,16,21,0.762,8,23,31,24,14,3,13,21,0.5,0.2307692307692308,11.480042387848814,1
3821,11/9/16,CHA vs. UTA,240,CHA,UTA,38,82,46.3,8,26,30.8,20,29,0.69,5,32,37,24,8,3,8,19,0.5121951219512195,0.35365853658536583,7.7851304009342135,38,82,46.3,8,34,23.5,14,18,0.778,10,36,46,24,5,6,12,22,0.5121951219512195,0.2195121951219512,11.773940345368915,1
3822,11/9/16,GSW vs. DAL,241,GSW,DAL,43,74,58.1,17,33,51.5,13,22,0.591,5,34,39,33,3,5,15,22,0.6959459459459459,0.2972972972972973,15.200648561005266,34,86,39.5,6,28,21.4,21,28,0.75,13,29,42,20,10,2,7,20,0.4302325581395349,0.32558139534883723,6.646410938093432,1
3823,11/9/16,IND vs. PHI,265,IND,PHI,49,90,54.4,9,19,47.4,15,20,0.75,7,36,43,25,9,6,16,17,0.5944444444444444,0.2222222222222222,13.937282229965156,46,95,48.4,14,36,38.9,9,19,0.474,10,33,43,23,11,6,17,21,0.5578947368421052,0.2,14.124293785310734,1
3824,11/9/16,LAC vs. POR,239,LAC,POR,38,87,43.7,11,32,34.4,24,33,0.727,14,41,55,24,9,7,7,15,0.5,0.3793103448275862,6.450423884998157,31,88,35.2,6,30,20.0,12,14,0.857,11,36,47,16,4,3,14,23,0.3863636363636364,0.1590909090909091,12.943786982248518,1
3825,11/9/16,NYK vs. BKN,239,NYK,BKN,44,92,47.8,10,30,33.3,12,17,0.706,9,41,50,25,11,5,14,21,0.532608695652174,0.18478260869565216,12.336975678533662,33,79,41.8,11,33,33.3,19,27,0.7040000000000001,7,33,40,19,9,4,18,20,0.4873417721518987,0.34177215189873417,16.531961792799414,1
3826,11/9/16,OKC vs. TOR,240,OKC,TOR,31,74,41.9,12,34,35.3,28,31,0.903,11,28,39,18,6,5,19,21,0.5,0.4189189189189189,17.81695423855964,43,83,51.8,11,26,42.3,15,22,0.682,7,28,35,25,10,6,11,24,0.5843373493975904,0.26506024096385544,10.609567901234568,0
3827,11/9/16,ORL vs. MIN,239,ORL,MIN,38,85,44.7,8,24,33.3,23,30,0.767,12,27,39,20,2,5,9,19,0.4941176470588236,0.35294117647058826,8.395522388059701,45,87,51.7,13,23,56.5,20,26,0.769,10,35,45,27,8,5,6,23,0.5919540229885057,0.2988505747126437,5.744925315970893,0
3828,11/9/16,PHX vs. DET,240,PHX,DET,38,84,45.2,8,22,36.4,23,30,0.767,10,39,49,20,7,6,17,20,0.5,0.35714285714285715,14.886164623467602,32,89,36.0,9,22,40.9,27,32,0.8440000000000001,9,32,41,20,11,5,11,24,0.4101123595505618,0.3595505617977528,9.64235624123422,1
3829,11/9/16,SAS vs. HOU,241,SAS,HOU,33,84,39.3,7,23,30.4,26,30,0.867,10,29,39,22,14,5,10,15,0.4345238095238095,0.35714285714285715,9.328358208955224,37,78,47.4,10,30,33.3,17,22,0.773,8,37,45,25,7,4,19,24,0.5384615384615384,0.28205128205128205,17.810273715785527,0
3830,11/9/16,WAS vs. BOS,240,WAS,BOS,46,92,50.0,10,21,47.6,16,20,0.8,19,35,54,29,9,7,11,26,0.5543478260869565,0.21739130434782608,9.838998211091235,35,81,43.2,10,31,32.3,13,22,0.591,7,24,31,21,5,4,11,19,0.4938271604938271,0.2716049382716049,10.81825334382376,1
3831,11/8/16,BKN vs. MIN,241,BKN,MIN,42,76,55.3,12,33,36.4,23,26,0.885,5,38,43,20,5,5,20,19,0.631578947368421,0.34210526315789475,18.615040953090094,39,92,42.4,12,28,42.9,20,28,0.7140000000000001,15,26,41,20,11,3,16,21,0.4891304347826087,0.3043478260869565,13.297872340425535,1
3832,11/8/16,CLE vs. ATL,240,CLE,ATL,37,99,37.4,11,42,26.2,21,25,0.84,13,26,39,21,12,1,6,20,0.4292929292929293,0.2525252525252525,5.172413793103448,41,81,50.6,11,29,37.9,17,24,0.708,11,39,50,22,1,4,19,21,0.5740740740740741,0.2962962962962963,17.185238784370476,0
3833,11/8/16,LAL vs. DAL,239,LAL,DAL,38,78,48.7,10,26,38.5,11,14,0.7859999999999999,8,29,37,20,6,1,16,19,0.5512820512820513,0.1794871794871795,15.974440894568687,43,82,52.4,10,23,43.5,13,15,0.867,8,29,37,24,11,4,11,12,0.5853658536585366,0.18292682926829268,11.044176706827312,0
3834,11/8/16,MEM vs. DEN,240,MEM,DEN,44,86,51.2,7,24,29.2,13,19,0.684,8,24,32,29,14,5,14,30,0.5523255813953488,0.22093023255813954,12.919896640826874,35,70,50.0,10,24,41.7,27,34,0.794,6,33,39,24,6,4,22,23,0.5714285714285714,0.4857142857142857,20.56843679880329,1
3835,11/8/16,POR vs. PHX,240,POR,PHX,45,81,55.6,14,31,45.2,20,28,0.7140000000000001,7,28,35,22,5,4,20,27,0.6419753086419753,0.34567901234567894,17.649135192375574,43,86,50.0,7,21,33.3,28,33,0.848,15,26,41,18,10,2,16,27,0.5406976744186046,0.38372093023255816,13.731548232063165,1
3836,11/8/16,SAC vs. NOP,241,SAC,NOP,39,81,48.1,8,25,32.0,16,20,0.8,5,34,39,24,7,5,10,21,0.5308641975308642,0.2469135802469136,10.020040080160319,38,84,45.2,5,21,23.8,13,18,0.722,7,33,40,23,5,9,10,23,0.4821428571428572,0.21428571428571427,9.811616954474097,1
3837,11/7/16,CHA vs. IND,240,CHA,IND,41,84,48.8,12,32,37.5,28,32,0.875,3,40,43,30,12,4,11,15,0.5595238095238095,0.3809523809523809,10.084341767510084,40,94,42.6,9,33,27.3,11,15,0.733,12,40,52,23,8,4,18,25,0.4734042553191489,0.1595744680851064,15.177065767284992,1
3838,11/7/16,CHI vs. ORL,240,CHI,ORL,42,89,47.2,3,19,15.8,25,31,0.8059999999999999,15,41,56,26,7,4,8,11,0.4887640449438202,0.34831460674157305,7.230657989877079,33,85,38.8,9,30,30.0,5,6,0.833,6,33,39,28,6,6,14,23,0.4411764705882353,0.07058823529411765,13.77410468319559,1
3839,11/7/16,GSW vs. NOP,241,GSW,NOP,45,90,50.0,16,35,45.7,10,12,0.833,10,28,38,35,14,4,15,17,0.5888888888888889,0.13333333333333333,13.601741022850925,39,80,48.8,7,21,33.3,21,27,0.778,11,32,43,26,8,1,19,16,0.53125,0.3375,17.135642135642136,1
3840,11/7/16,LAC vs. DET,240,LAC,DET,41,76,53.9,13,25,52.0,19,22,0.8640000000000001,2,44,46,28,8,7,10,20,0.625,0.2894736842105263,10.45150501672241,30,82,36.6,4,12,33.3,18,26,0.6920000000000001,11,28,39,14,5,2,11,19,0.3902439024390244,0.3170731707317073,10.532363079279971,1
3841,11/7/16,OKC vs. MIA,239,OKC,MIA,37,85,43.5,9,28,32.1,14,17,0.8240000000000001,10,37,47,24,8,5,16,18,0.4882352941176471,0.2,14.749262536873154,31,84,36.9,4,17,23.5,19,22,0.8640000000000001,12,29,41,12,8,7,12,16,0.3928571428571429,0.2619047619047619,11.355034065102195,1
3842,11/7/16,PHI vs. UTA,240,PHI,UTA,31,77,40.3,7,21,33.3,15,22,0.682,9,33,42,16,5,2,18,19,0.448051948051948,0.2857142857142857,17.19526175009553,43,85,50.6,11,19,57.9,12,20,0.6,10,35,45,20,10,11,10,22,0.5705882352941176,0.2352941176470588,9.633911368015415,0
3843,11/7/16,WAS vs. HOU,239,WAS,HOU,39,94,41.5,10,27,37.0,18,20,0.9,16,29,45,20,12,5,13,16,0.4680851063829787,0.2127659574468085,11.22625215889465,41,79,51.9,17,37,45.9,15,18,0.833,6,31,37,28,6,7,18,18,0.6265822784810127,0.2278481012658228,17.15592832634388,0
3844,11/6/16,BOS vs. DEN,240,BOS,DEN,41,90,45.6,8,25,32.0,17,21,0.81,11,28,39,31,3,4,11,24,0.5,0.2333333333333333,9.97822931785196,44,84,52.4,11,23,47.8,24,31,0.774,9,38,47,21,7,6,17,23,0.5892857142857143,0.3690476190476191,14.829030006978366,0
3845,11/6/16,DAL vs. MIL,264,DAL,MIL,33,88,37.5,9,38,23.7,11,12,0.917,10,36,46,14,12,2,15,20,0.4261363636363637,0.13636363636363635,13.852973771702993,30,82,36.6,6,29,20.7,9,12,0.75,9,42,51,14,11,2,27,26,0.4024390243902439,0.14634146341463414,23.626181309065448,1
3846,11/6/16,LAL vs. PHX,241,LAL,PHX,41,90,45.6,10,23,43.5,27,35,0.7709999999999999,15,38,53,22,8,5,19,22,0.5111111111111111,0.3888888888888889,15.273311897106108,40,91,44.0,6,20,30.0,22,28,0.7859999999999999,11,29,40,20,8,2,17,30,0.4725274725274725,0.3076923076923077,14.12898936170213,1
