,H_FTPct,H_EFGPct,H_ThreePARt,H_FTR,H_REBPct,H_BLKPct,H_AST_TOV_Ratio,A_FTPct,A_EFGPct,A_ThreePARt,A_FTR,A_REBPct,A_BLKPct,A_AST_TOV_Ratio
1479,0.5710000000000001,0.4885057471264368,0.25287356321839083,0.401147778542877,0.5,0.2222222222222222,1.0576809264052165,0.816,0.5185185185185185,0.4320987654320987,0.8276079320661295,0.5,0.045977011494252866,1.151673739664203
1480,0.833,0.4780219780219781,0.2857142857142857,0.4447495899966607,0.5656565656565656,0.15617376188860607,1.084281948508034,0.65,0.4451219512195122,0.2926829268292683,0.7027551482022703,0.4343434343434344,0.04395604395604396,1.0397037413967751
1481,0.846,0.5229885057471264,0.25287356321839083,0.546672273590534,0.5977011494252874,0.2869720215917757,1.0801543205479764,0.905,0.4411764705882353,0.21176470588235294,0.7050178166172174,0.4022988505747127,0.057471264367816084,1.0274566618490537
1482,0.5,0.5919540229885057,0.3448275862068966,0.3713906763541037,0.4683544303797468,0.2869720215917757,1.1086834179687215,0.857,0.5823529411764706,0.5294117647058824,0.7575909471367457,0.5316455696202531,0.02298850574712644,1.1941704849569883
1483,0.828,0.451219512195122,0.32926829268292684,0.59469196781642,0.5,0.2721655269759087,1.1447142425533319,0.647,0.4567901234567901,0.2222222222222222,0.6768477282896436,0.5,0.024390243902439025,1.0491150634216482
1484,0.65,0.5670731707317073,0.2804878048780488,0.4938647983247948,0.5256410256410257,0.26413527189768715,1.1836467654362486,0.7859999999999999,0.5872093023255814,0.4069767441860465,0.6351954757340172,0.4743589743589744,0.04878048780487805,1.0997587194001424
1485,0.867,0.56875,0.375,0.6123724356957945,0.48,0.1796053020267749,1.0427753223983065,0.778,0.5860215053763441,0.26881720430107525,0.6632807437760121,0.52,0.0125,1.1156790757423773
1486,0.818,0.4247311827956989,0.26881720430107525,0.48637345711392005,0.4943820224719101,0.2195285199793807,1.088866888787003,0.682,0.5843373493975904,0.43373493975903615,0.717523529175873,0.5056179775280899,0.04301075268817205,1.11720427759195
1487,0.75,0.6746987951807228,0.3975903614457832,0.537732857937865,0.5308641975308642,0.20739033894608508,1.2009369551760027,0.7829999999999999,0.532258064516129,0.5053763440860215,0.7051982434564569,0.4691358024691358,0.0,1.164993050750713
1488,0.643,0.5494505494505495,0.2967032967032967,0.3922322702763681,0.5473684210526316,0.20628424925175867,1.2139244620058345,0.462,0.4840425531914894,0.425531914893617,0.6098231046778279,0.4526315789473685,0.06593406593406594,1.1388584786952485
1489,0.75,0.4782608695652174,0.3804347826086957,0.4170288281141495,0.5176470588235295,0.0,1.107587336327498,0.667,0.5944444444444444,0.3555555555555556,0.6389431042462724,0.4823529411764706,0.07608695652173914,1.1614357231753412
1490,0.708,0.6089743589743589,0.5128205128205128,0.5547001962252291,0.5280898876404494,0.23702273156998863,1.0867213139457184,0.588,0.5112359550561798,0.25842696629213485,0.6610963032869731,0.4719101123595506,0.05128205128205128,1.164993050750713
1491,0.857,0.4431818181818182,0.3295454545454545,0.48850421045919723,0.4588235294117647,0.10425720702853739,1.0352123355496923,0.727,0.6304347826086957,0.5978260869565217,0.5880323438417842,0.5411764705882353,0.11363636363636365,1.1850223045706316
1492,0.636,0.6277777777777778,0.36666666666666653,0.3496029493900505,0.5526315789473685,0.0,1.1053134686084185,0.773,0.6264367816091954,0.3103448275862069,0.7091299972295234,0.4473684210526316,0.06666666666666668,1.3021542617935415
1493,0.696,0.5657894736842105,0.4868421052631579,0.5501196042201808,0.4939759036144578,0.2344036154692477,1.0516708081245763,0.7879999999999999,0.4505494505494506,0.3626373626373626,0.7760114635728617,0.5060240963855421,0.06578947368421052,1.1137928739089493
1494,0.6759999999999999,0.5287356321839081,0.19540229885057472,0.6251436616499838,0.5352112676056338,0.0,1.164993050750713,0.696,0.6941176470588235,0.3411764705882353,0.7212357201267042,0.4647887323943662,0.06896551724137931,1.3138145790005393
1495,1.0,0.4789473684210526,0.22105263157894736,0.3402785236893603,0.4782608695652174,0.2743516305843672,1.2464414358392173,0.882,0.5376344086021505,0.26881720430107525,0.653870122121877,0.5217391304347826,0.10526315789473684,1.2009369551760027
1496,0.7140000000000001,0.6011904761904762,0.25,0.5,0.4736842105263158,0.1846372364689991,1.2009369551760027,0.909,0.5397727272727273,0.3181818181818182,0.5946035575013605,0.5263157894736842,0.05952380952380953,1.0557348521096865
1497,0.41200000000000003,0.6419753086419753,0.41975308641975306,0.4581228472908512,0.5168539325842697,0.26413527189768715,1.11720427759195,0.588,0.5465116279069767,0.3488372093023256,0.666787757701842,0.4831460674157304,0.0,1.066387832715179
1498,0.529,0.5652173913043478,0.32608695652173914,0.42986347681054754,0.5157894736842106,0.20851441405707477,1.1388584786952485,0.722,0.5054347826086957,0.4239130434782609,0.6650758366266898,0.4842105263157895,0.05434782608695652,1.1375365251759544
1499,0.813,0.4430379746835443,0.3037974683544304,0.6364458273405841,0.5247524752475248,0.1414213562373095,0.9634924839989961,0.731,0.47,0.26,0.7140741917751113,0.4752475247524752,0.10126582278481013,1.3076604860118306
1500,0.722,0.4761904761904762,0.2857142857142857,0.4629100498862757,0.475,0.2869720215917757,1.0491150634216482,0.667,0.5058823529411764,0.2823529411764706,0.6129719199531816,0.525,0.05952380952380953,1.0738396348306543
1501,0.667,0.6067415730337079,0.4157303370786517,0.48575205216218625,0.5483870967741935,0.23836564731139806,1.1836467654362486,0.955,0.4375,0.3068181818181818,0.7071067811865476,0.4516129032258064,0.05617977528089888,1.088866888787003
1502,0.5379999999999999,0.4946808510638298,0.24468085106382975,0.371884218998905,0.4186046511627907,0.18677184190940713,1.2247448713915892,0.9229999999999999,0.6569767441860465,0.36046511627906974,0.7415129228605242,0.5813953488372093,0.05319148936170213,1.2354293410542652
1503,0.857,0.5643564356435643,0.38613861386138615,0.4559833243433447,0.5176470588235295,0.2836543144655877,1.195311596914754,0.727,0.6091954022988506,0.3908045977011495,0.7847813466510527,0.4823529411764706,0.0198019801980198,1.0814837471201988
1504,0.769,0.4414893617021277,0.35106382978723405,0.5259237061407777,0.4660194174757282,0.20100756305184245,1.0612482652252517,0.8,0.5353535353535354,0.3838383838383838,0.670422683816333,0.5339805825242718,0.07446808510638298,1.11613773129246
1505,0.688,0.4821428571428572,0.35714285714285715,0.4364357804719847,0.5416666666666666,0.3032392174315614,1.060315297613378,0.7,0.3390804597701149,0.2413793103448276,0.6924328859069189,0.4583333333333333,0.09523809523809523,1.0491150634216482
1506,0.7829999999999999,0.4540229885057471,0.28735632183908044,0.5141671091113803,0.4736842105263158,0.2250175801852048,1.0699131939336628,0.696,0.5506329113924051,0.4177215189873418,0.7345564662950537,0.5263157894736842,0.057471264367816084,1.0491150634216482
1507,0.7859999999999999,0.6298701298701299,0.35064935064935066,0.6030226891555273,0.4605263157894737,0.1786474002526241,1.084281948508034,0.857,0.5478723404255319,0.22340425531914893,0.6212266031763127,0.5394736842105263,0.09090909090909093,1.146123127841945
1508,0.8640000000000001,0.4550561797752809,0.4044943820224719,0.49718307617612556,0.5,0.2773500981126146,1.1316267781329206,0.75,0.4615384615384616,0.2637362637362637,0.6475445426291285,0.5,0.011235955056179777,1.1836467654362486
1509,0.625,0.5547945205479452,0.5068493150684932,0.5733821790809959,0.4470588235294118,0.242535625036333,1.0108144784568882,0.643,0.5,0.25882352941176473,0.6370555116759558,0.5529411764705883,0.0273972602739726,0.98056091781096
1510,0.733,0.6182795698924731,0.3118279569892473,0.4016096644512494,0.5465116279069767,0.19011727515734336,1.177591843000481,0.958,0.5,0.3493975903614458,0.7333027055301684,0.4534883720930232,0.053763440860215055,1.1041964228652112
1511,0.8,0.4677419354838709,0.21505376344086025,0.5679618342470648,0.5,0.16329931618554522,1.1745050396616272,0.857,0.6733333333333333,0.52,0.727427152512826,0.5,0.12903225806451613,1.0992894387073406
1512,0.679,0.5903614457831325,0.3253012048192771,0.5808178695515156,0.4935064935064935,0.31822291367029204,1.2009369551760027,0.7859999999999999,0.4620253164556962,0.21518987341772156,0.7715831502745425,0.5064935064935064,0.03614457831325301,1.0198244513277528
1513,0.647,0.4166666666666667,0.3333333333333333,0.4346134936801766,0.4705882352941176,0.25264557631995566,1.0491150634216482,0.8240000000000001,0.5372340425531915,0.40425531914893614,0.6521241249050068,0.5294117647058824,0.1111111111111111,1.1308088319795877
1514,0.609,0.5340909090909091,0.4090909090909091,0.511237358145545,0.4883720930232558,0.23702273156998863,1.0992894387073406,0.737,0.5674157303370787,0.33707865168539325,0.67973698143584,0.5116279069767442,0.03409090909090909,1.1619865585962375
1515,0.833,0.622093023255814,0.2790697674418605,0.457495710997814,0.4888888888888889,0.17586311452816475,1.1619865585962375,0.7040000000000001,0.4793814432989691,0.2371134020618557,0.7263534563726494,0.5111111111111111,0.05813953488372092,1.164993050750713
1516,0.895,0.6162790697674418,0.4186046511627907,0.47003216119552876,0.5647058823529412,0.2743516305843672,1.122462048309373,0.733,0.4516129032258064,0.3440860215053764,0.6337268058487422,0.4352941176470588,0.011627906976744186,0.9834577740653639
1517,0.7040000000000001,0.5,0.3372093023255814,0.5603155257282213,0.5222222222222223,0.33520076157699547,1.129544647567758,0.706,0.4943820224719101,0.33707865168539325,0.6610963032869731,0.4777777777777778,0.011627906976744186,1.1388584786952485
1518,0.75,0.4891304347826087,0.35869565217391297,0.2948839123097942,0.5274725274725275,0.282842712474619,1.1489151934742234,0.893,0.3533333333333333,0.2933333333333333,0.7816713456823006,0.4725274725274725,0.03260869565217391,0.9246555971486619
1519,0.722,0.5404040404040404,0.3434343434343434,0.4264014327112209,0.4731182795698925,0.2222222222222222,1.2444550602598077,0.75,0.5740740740740741,0.41975308641975306,0.7667755445970686,0.5268817204301075,0.040404040404040414,1.0308533208864445
1520,0.885,0.577922077922078,0.3896103896103896,0.5810872031479765,0.4772727272727273,0.25264557631995566,1.0699131939336628,0.7859999999999999,0.5053191489361702,0.3617021276595745,0.6212266031763127,0.5227272727272727,0.012987012987012988,1.1684968815495673
1521,0.7,0.5489130434782609,0.4782608695652174,0.4662524041201569,0.4831460674157304,0.23973165074269207,1.252307420613697,0.875,0.5057471264367817,0.4597701149425287,0.724724590060866,0.5168539325842697,0.021739130434782608,1.1364119183844583
1522,0.75,0.5168539325842697,0.3595505617977528,0.4740454631399772,0.5833333333333334,0.3086066999241838,1.1165382832933501,0.813,0.5416666666666666,0.2261904761904762,0.6606328636027614,0.4166666666666667,0.0449438202247191,1.0997587194001424
1523,0.667,0.6071428571428571,0.5476190476190477,0.5669467095138409,0.5609756097560976,0.20412414523193148,1.1934067037544125,0.696,0.6111111111111112,0.3472222222222222,0.7517939646342201,0.4390243902439024,0.011904761904761904,1.066387832715179
1524,0.7909999999999999,0.4817073170731707,0.1951219512195122,0.7241479433806596,0.5465116279069767,0.15075567228888181,1.0699131939336628,0.857,0.4886363636363637,0.2727272727272727,0.7510499815709779,0.4534883720930232,0.12195121951219512,1.122462048309373
1525,0.846,0.4945054945054945,0.3626373626373626,0.3779644730092272,0.4842105263157895,0.30151134457776363,1.0782408321227752,0.733,0.4943181818181818,0.375,0.6425429261320875,0.5157894736842106,0.01098901098901099,1.0814837471201988
1526,0.7140000000000001,0.5759493670886076,0.2531645569620253,0.5155800469472481,0.5256410256410257,0.24845199749997662,1.102923569026739,0.792,0.5123456790123457,0.2839506172839506,0.7377879464668811,0.4743589743589744,0.0759493670886076,1.018710493925018
1527,0.75,0.372093023255814,0.313953488372093,0.37354368381881425,0.4421052631578947,0.31980107453341566,1.07524980558901,0.667,0.4829545454545455,0.4090909090909091,0.6725080050576687,0.5578947368421052,0.05813953488372092,1.1684968815495673
1528,0.757,0.4247311827956989,0.4086021505376344,0.6307530914435469,0.5918367346938775,0.19011727515734336,0.9659853980285168,0.875,0.5421686746987951,0.3493975903614458,0.7333027055301684,0.4081632653061225,0.053763440860215055,1.129544647567758
1529,0.667,0.5989010989010989,0.2307692307692308,0.4447495899966607,0.6043956043956044,0.3513641844631532,1.1872066991105545,0.435,0.5246913580246914,0.5185185185185185,0.7299795676982808,0.3956043956043956,0.06593406593406594,1.0177151706893663
1530,0.636,0.4935064935064935,0.2207792207792208,0.6546536707079771,0.5652173913043478,0.23702273156998863,1.0427753223983065,0.7390000000000001,0.43258426966292135,0.30337078651685395,0.7129916722921211,0.43478260869565216,0.06493506493506493,1.122462048309373
1531,0.63,0.5617977528089888,0.3707865168539326,0.5507910552258941,0.5465116279069767,0.25993762245501817,1.1290460621386684,0.667,0.581081081081081,0.3783783783783784,0.8351561724988421,0.4534883720930232,0.05617977528089888,1.0623508642950785
1532,1.0,0.5470588235294118,0.4235294117647059,0.10846522890932808,0.5591397849462365,0.1767766952966369,1.1536240925261687,0.9229999999999999,0.3958333333333333,0.375,0.6066218229646817,0.4408602150537633,0.07058823529411765,1.2491960417436028
1533,0.667,0.4942528735632184,0.4942528735632184,0.41522739926869984,0.4301075268817205,0.2439750182371333,1.114528294370974,0.7809999999999999,0.4940476190476191,0.2261904761904762,0.785629301801026,0.5698924731182796,0.03448275862068965,1.1118197949407373
1534,0.794,0.4573170731707317,0.36585365853658536,0.6439209162167846,0.4761904761904762,0.27288841145490766,1.0101553224526103,0.9,0.5851063829787234,0.3404255319148936,0.5711077276020008,0.5238095238095238,0.06097560975609756,1.17047572430567
1535,0.6920000000000001,0.6341463414634146,0.4146341463414634,0.39816652969059774,0.5194805194805194,0.1111111111111111,1.0992894387073406,1.0,0.5061728395061729,0.3703703703703704,0.6204032394013997,0.4805194805194805,0.04878048780487805,1.0911236359717216
1536,0.7390000000000001,0.4764705882352941,0.3058823529411765,0.5201809639866857,0.5681818181818182,0.1125087900926024,1.1137928739089493,0.909,0.4873417721518987,0.4683544303797468,0.610859592995,0.4318181818181818,0.035294117647058816,1.0
1537,0.804,0.5055555555555555,0.4,0.7149203529842405,0.5588235294117647,0.282842712474619,1.0801543205479764,0.852,0.51,0.33,0.7208434242404264,0.4411764705882353,0.03333333333333333,1.2009369551760027
1538,0.889,0.6123595505617978,0.3146067415730337,0.317999364001908,0.5172413793103449,0.27888667551135854,1.1416656727689019,0.875,0.5166666666666667,0.34444444444444444,0.6493358309501979,0.4827586206896552,0.0449438202247191,1.0960078922813667
1539,0.7859999999999999,0.5670731707317073,0.3048780487804878,0.4131969352706687,0.4736842105263158,0.26413527189768715,1.107587336327498,0.762,0.5523255813953488,0.32558139534883723,0.7029593484702812,0.5263157894736842,0.04878048780487805,1.1489151934742234
1540,0.64,0.44666666666666666,0.4266666666666667,0.5773502691896257,0.5,0.2553769592276246,1.0427753223983065,0.5,0.4184782608695653,0.2608695652173913,0.6245756549872457,0.5,0.06666666666666668,1.092466563299462
1541,0.929,0.4666666666666667,0.26666666666666666,0.39440531887330776,0.4155844155844156,0.11470786693528089,1.0795979697076181,0.72,0.6776315789473685,0.3684210526315789,0.7573237977750366,0.5844155844155844,0.07777777777777778,1.1041964228652112
1542,0.7390000000000001,0.5240963855421686,0.3855421686746988,0.5264108981916501,0.4631578947368421,0.1777046633277277,1.0491150634216482,0.72,0.4789473684210526,0.3263157894736842,0.7162326270441587,0.5368421052631579,0.04819277108433735,1.0491150634216482
1543,0.92,0.5357142857142857,0.4523809523809524,0.5455447255899809,0.5058823529411764,0.15075567228888181,1.1364119183844583,0.75,0.5056818181818182,0.23863636363636365,0.6076795808137692,0.4941176470588236,0.05952380952380953,1.0274566618490537
1544,0.667,0.5308641975308642,0.20987654320987653,0.5091750772173156,0.5333333333333333,0.3223291856101521,1.155076111934176,0.828,0.3831168831168831,0.4025974025974026,0.7833878258890695,0.4666666666666667,0.037037037037037035,1.0491150634216482
1545,0.852,0.4943181818181818,0.19318181818181815,0.5539117094069973,0.4712643678160919,0.19364916731037085,1.2491960417436028,0.773,0.5125,0.4375,0.7241577342575828,0.5287356321839081,0.05681818181818181,1.0738396348306543
1546,0.762,0.4894736842105264,0.17894736842105266,0.47016234598162726,0.5204081632653061,0.25677629550654774,1.0090519266692546,0.7859999999999999,0.4835164835164835,0.38461538461538464,0.7447819789879647,0.4795918367346938,0.05263157894736842,1.1096289921854763
1547,0.833,0.5439560439560439,0.31868131868131866,0.36313651960128146,0.4819277108433735,0.10846522890932808,1.1416656727689019,0.773,0.5764705882352941,0.2823529411764706,0.7132650412498627,0.5180722891566265,0.054945054945054944,1.177591843000481
1548,0.8420000000000001,0.4597701149425287,0.3218390804597701,0.46732301954611777,0.5280898876404494,0.2688664289689325,1.102923569026739,0.75,0.5481927710843374,0.3132530120481928,0.7621140790928321,0.4719101123595506,0.06896551724137931,1.1872066991105545
1549,0.75,0.5568181818181818,0.4431818181818182,0.3692744729379982,0.4888888888888889,0.2279211529192759,1.164993050750713,0.63,0.4935064935064935,0.2987012987012987,0.7695170728864903,0.5111111111111111,0.022727272727272728,1.0439081620614667
1550,0.667,0.400990099009901,0.38613861386138615,0.385376246654031,0.5267857142857143,0.20519567041703082,1.0699131939336628,0.6920000000000001,0.4842105263157895,0.4,0.6082119331252117,0.4732142857142857,0.0594059405940594,1.146123127841945
1551,0.733,0.5333333333333333,0.26666666666666666,0.408248290463863,0.5232558139534884,0.14990633779917228,1.1404347622075481,0.833,0.5449438202247191,0.2921348314606741,0.5095541123813537,0.4767441860465117,0.022222222222222227,1.146633309809482
1552,0.7140000000000001,0.5058139534883721,0.32558139534883723,0.28529870107872785,0.5111111111111111,0.245440346836908,1.0782408321227752,0.882,0.4698795180722892,0.3012048192771085,0.6727329617725385,0.4888888888888889,0.06976744186046513,1.076417924551372
1553,0.69,0.5185185185185185,0.4691358024691358,0.5983516452371671,0.4588235294117647,0.28867513459481287,1.1404347622075481,0.6920000000000001,0.5595238095238095,0.3809523809523809,0.6272143941545997,0.5411764705882353,0.061728395061728385,1.0516708081245763
1554,0.72,0.5531914893617021,0.2872340425531915,0.5157106231293968,0.5894736842105263,0.1786474002526241,1.1063016814330802,0.821,0.5372340425531915,0.30851063829787234,0.7387670965262431,0.4105263157894737,0.06382978723404255,1.122462048309373
1555,0.556,0.5092592592592593,0.4074074074074074,0.5,0.462962962962963,0.14586499149789456,1.2091355875609786,0.857,0.5744680851063829,0.3191489361702128,0.6875002497720717,0.5370370370370371,0.04629629629629629,1.102923569026739
1556,0.929,0.3670212765957447,0.4148936170212766,0.38592249249397986,0.5092592592592593,0.2439750182371333,1.0491150634216482,0.696,0.4404761904761905,0.4880952380952381,0.7233727382700316,0.4907407407407408,0.07446808510638298,1.0
1557,0.938,0.4736842105263158,0.3157894736842105,0.41039134083406165,0.5208333333333334,0.33520076157699547,1.2009369551760027,0.5710000000000001,0.42696629213483145,0.14606741573033707,0.7918984801118183,0.4791666666666667,0.05263157894736842,1.0446975079232772
1558,0.5770000000000001,0.6216216216216216,0.4189189189189189,0.5927489783638191,0.5352112676056338,0.24845199749997662,1.0814837471201988,0.667,0.5370370370370371,0.2839506172839506,0.6559965570884768,0.4647887323943662,0.054054054054054064,1.107587336327498
1559,0.75,0.5238095238095238,0.25,0.4879500364742666,0.5057471264367817,0.18359701840863138,1.084281948508034,0.8,0.4494382022471911,0.3595505617977528,0.6407303751407295,0.4942528735632184,0.07142857142857142,1.1096289921854763
1560,1.0,0.6133333333333333,0.26666666666666666,0.4472135954999579,0.4626865671641791,0.2836543144655877,1.0632045025948937,0.9,0.6149425287356322,0.2298850574712644,0.5822643315629124,0.5373134328358209,0.04,1.122462048309373
1561,0.917,0.4939024390243902,0.32926829268292684,0.5410017808004594,0.4680851063829787,0.27888667551135854,1.0274566618490537,0.769,0.4,0.2888888888888889,0.7331329005620809,0.5319148936170213,0.06097560975609756,1.0090519266692546
1562,0.667,0.6217948717948718,0.3974358974358974,0.33968311024337877,0.4848484848484849,0.15811388300841897,1.0699131939336628,0.9,0.55,0.325,0.7071067811865476,0.5151515151515151,0.05128205128205128,1.1489151934742234
1563,0.733,0.5,0.382716049382716,0.6085806194501846,0.5274725274725275,0.2656844656620286,1.0545093860581127,0.667,0.5,0.35294117647058826,0.7050178166172174,0.4725274725274725,0.037037037037037035,1.040184529553866
1564,0.917,0.5460526315789473,0.27631578947368424,0.5619514869490163,0.5128205128205128,0.1466471150213533,1.0744373752175225,0.85,0.5430107526881721,0.3010752688172043,0.680983770555634,0.4871794871794872,0.013157894736842105,1.2417816513894786
1565,0.688,0.525974025974026,0.42857142857142855,0.6446583712203042,0.5505617977528089,0.2439750182371333,1.088866888787003,0.737,0.4702380952380952,0.5238095238095238,0.6896338634418056,0.44943820224719105,0.012987012987012988,1.092466563299462
1566,0.565,0.5654761904761905,0.2976190476190476,0.5232681184722836,0.5476190476190477,0.15911145683514602,1.0738396348306543,0.633,0.5316455696202531,0.37974683544303794,0.7850070206777265,0.4523809523809524,0.09523809523809523,1.0378908155562134
1567,0.81,0.6055555555555555,0.3333333333333333,0.48304589153964794,0.5,0.11396057645963795,1.1679612420364505,0.826,0.6168831168831169,0.35064935064935066,0.7392805455305997,0.5,0.022222222222222227,1.053666788095227
1568,0.813,0.4945652173913043,0.33695652173913043,0.4170288281141495,0.4782608695652174,0.21442250696755896,1.1856311014966874,0.8640000000000001,0.5287356321839081,0.3908045977011495,0.7091299972295234,0.5217391304347826,0.05434782608695652,1.2321909291736535
1569,0.7040000000000001,0.5051020408163265,0.3163265306122449,0.5248906591678238,0.5576923076923077,0.1786474002526241,1.1895506678837144,0.769,0.4308510638297872,0.3297872340425532,0.725205974975922,0.4423076923076923,0.051020408163265314,1.0378908155562134
1570,0.722,0.4886363636363637,0.3863636363636364,0.45226701686664544,0.43333333333333335,0.22360679774997896,1.0328885924155529,0.68,0.5875,0.2125,0.7476743906106103,0.5666666666666667,0.045454545454545456,1.0362367940267334
1571,0.81,0.4695121951219512,0.4024390243902439,0.5060608273474739,0.5172413793103449,0.2755891273047752,1.077217345015942,0.75,0.5189873417721519,0.26582278481012656,0.7093339167321887,0.4827586206896552,0.024390243902439025,1.0378908155562134
1572,0.667,0.43604651162790703,0.19767441860465115,0.3234983196103153,0.5730337078651685,0.3333333333333333,1.046365034283912,0.667,0.5185185185185185,0.25925925925925924,0.6204032394013997,0.42696629213483145,0.02325581395348837,1.1404347622075481
1573,0.857,0.5376344086021505,0.6129032258064516,0.4751909633114914,0.4742268041237113,0.2596453934447493,1.1872066991105545,0.588,0.42696629213483145,0.4157303370786517,0.6610963032869731,0.5257731958762887,0.010752688172043013,0.9905188301157578
1574,0.556,0.5523255813953488,0.32558139534883723,0.457495710997814,0.4823529411764706,0.2195285199793807,1.0997587194001424,0.696,0.4939759036144578,0.27710843373493976,0.7255417963092479,0.5176470588235295,0.12790697674418605,1.0699131939336628
1575,0.75,0.532051282051282,0.3717948717948718,0.5063696835418333,0.5116279069767442,0.32539568672798425,1.093991298492429,0.684,0.3882352941176471,0.3058823529411765,0.687596518100381,0.4883720930232558,0.01282051282051282,1.0115651773829568
1576,0.929,0.4787234042553192,0.2553191489361702,0.38592249249397986,0.5346534653465347,0.3086066999241838,1.0977573193049615,0.9,0.4666666666666667,0.3047619047619048,0.5555238068023582,0.4653465346534654,0.07446808510638298,1.122462048309373
1577,0.789,0.4408602150537633,0.24731182795698925,0.45199676466631616,0.5113636363636364,0.27386127875258304,1.164993050750713,0.68,0.5375,0.5,0.7476743906106103,0.4886363636363637,0.0967741935483871,1.164993050750713
1578,0.778,0.5815217391304348,0.3695652173913043,0.31277162108561213,0.4805194805194805,0.423999152002544,1.2417816513894786,0.929,0.5449438202247191,0.33707865168539325,0.6297736813880455,0.5194805194805194,0.06521739130434782,1.1541531568692316
1579,0.778,0.6,0.2823529411764706,0.46017899330842227,0.5747126436781609,0.2836543144655877,1.1282335052704615,0.545,0.5057471264367817,0.28735632183908044,0.7847813466510527,0.4252873563218391,0.05882352941176471,1.2394185785451677
1580,0.857,0.6075268817204301,0.3010752688172043,0.5487032611687344,0.5119047619047619,0.19518001458970666,1.1014598275022531,1.0,0.5571428571428572,0.2857142857142857,0.5689195351585976,0.4880952380952381,0.010752688172043013,1.164993050750713
1581,0.733,0.505,0.33,0.3872983346207417,0.5154639175257731,0.1533929977694741,1.2009369551760027,0.8,0.5058823529411764,0.27058823529411763,0.7364279629037999,0.4845360824742268,0.07,1.1941704849569883
1582,0.792,0.4683544303797468,0.3037974683544304,0.5511782546095504,0.5138888888888888,0.2672612419124244,1.0699131939336628,0.667,0.5654761904761905,0.3690476190476191,0.5721248424548514,0.4861111111111111,0.05063291139240506,1.1151486836285918
1583,0.72,0.5769230769230769,0.31868131868131866,0.5241424183609592,0.5888888888888889,0.2672612419124244,1.1278980708134414,0.618,0.4940476190476191,0.3809523809523809,0.7976271123027049,0.4111111111111111,0.07692307692307693,1.102923569026739
1584,0.526,0.5185185185185185,0.4320987654320987,0.4843221048378526,0.5164835164835165,0.23973165074269207,1.0308533208864445,1.0,0.5057471264367817,0.3333333333333333,0.6333622806442432,0.4835164835164835,0.037037037037037035,1.122462048309373
1585,0.8079999999999999,0.5602409638554217,0.4457831325301205,0.5596901035825028,0.4367816091954023,0.18569533817705183,1.2009369551760027,0.8079999999999999,0.5747126436781609,0.3218390804597701,0.7393728921123184,0.5632183908045977,0.024096385542168683,1.146633309809482
1586,0.9,0.4505494505494506,0.16483516483516486,0.3314967720658979,0.4659090909090909,0.2836543144655877,1.1388584786952485,0.778,0.5517241379310345,0.3218390804597701,0.6744322250214191,0.5340909090909091,0.08791208791208792,1.1156790757423773
1587,0.909,0.6,0.5777777777777777,0.3496029493900505,0.5,0.21320071635561044,1.1684968815495673,0.909,0.5056818181818182,0.4545454545454545,0.5946035575013605,0.5,0.022222222222222227,1.0557348521096865
1588,0.81,0.5333333333333333,0.25555555555555554,0.48304589153964794,0.5666666666666667,0.28529870107872785,1.0733814141328757,0.7859999999999999,0.5581395348837209,0.4069767441860465,0.6351954757340172,0.43333333333333335,0.03333333333333333,1.111177680660126
1589,0.722,0.5406976744186046,0.313953488372093,0.457495710997814,0.4111111111111111,0.2553769592276246,1.1800324784021132,0.81,0.4673913043478261,0.18478260869565216,0.6912065848593707,0.5888888888888889,0.02325581395348837,1.0491150634216482
1590,0.821,0.4880952380952381,0.32142857142857145,0.5773502691896257,0.4431818181818182,0.23570226039551584,1.0814837471201988,0.789,0.5166666666666667,0.37777777777777777,0.6778409044431745,0.5568181818181818,0.08333333333333333,1.0744373752175225
1591,1.0,0.5060975609756098,0.3170731707317073,0.3492151478847891,0.4927536231884058,0.11785113019775792,1.0427753223983065,0.706,0.6388888888888888,0.3055555555555556,0.69707435607959,0.5072463768115942,0.024390243902439025,1.0738396348306543
1592,0.5710000000000001,0.532608695652174,0.39130434782608703,0.39009474880274697,0.5217391304347826,0.2513123449750173,1.093991298492429,0.778,0.5052631578947369,0.18947368421052632,0.7301465537706682,0.4782608695652174,0.05434782608695652,1.1338610123507722
1593,0.7390000000000001,0.4597701149425287,0.2183908045977012,0.5141671091113803,0.5111111111111111,0.2820380374088831,1.1014598275022531,0.867,0.5,0.25,0.6425429261320875,0.4888888888888889,0.06896551724137931,1.1086834179687215
1594,0.737,0.4615384615384616,0.4505494505494506,0.4569367667316877,0.456140350877193,0.2553769592276246,1.1063016814330802,0.69,0.44565217391304346,0.2717391304347826,0.7492944962964933,0.543859649122807,0.04395604395604396,1.0832099909785824
1595,0.833,0.5862068965517241,0.4827586206896552,0.45485882614734213,0.5268817204301075,0.2686353447586677,1.1679612420364505,0.667,0.4587628865979381,0.3608247422680412,0.5519092765483161,0.4731182795698925,0.011494252873563218,1.1447142425533319
1596,0.75,0.5806451612903226,0.5053763440860215,0.2932942300427066,0.5106382978723404,0.28867513459481287,1.024734866565833,0.75,0.4270833333333333,0.21875,0.5946035575013605,0.4893617021276596,0.06451612903225806,1.0290558274766843
