,H_FTPct,H_EFGPct,H_ThreePARt,H_FTR,H_REBPct,H_BLKPct,H_AST_TOV_Ratio,A_FTPct,A_EFGPct,A_ThreePARt,A_FTR,A_REBPct,A_BLKPct,A_AST_TOV_Ratio,Target
3876,0.826,0.5389610389610391,0.35064935064935066,0.2987012987012987,0.4810126582278481,0.025974025974025976,1.5384615384615385,0.833,0.4870129870129871,0.38961038961038963,0.3116883116883117,0.5189873417721519,0.05194805194805195,1.4166666666666667,1
3877,0.868,0.3947368421052632,0.23684210526315788,0.5,0.575,0.109375,1.6666666666666667,0.636,0.4453125,0.34375,0.34375,0.425,0.06578947368421052,1.0,1
3878,0.76,0.5730337078651685,0.2247191011235955,0.2808988764044944,0.47674418604651164,0.010526315789473684,2.076923076923077,0.813,0.5157894736842106,0.4,0.3368421052631579,0.5232558139534884,0.056179775280898875,2.5,0
3879,0.84,0.5102040816326531,0.3673469387755102,0.2551020408163265,0.5047619047619047,0.061855670103092786,2.4545454545454546,0.75,0.4896907216494845,0.44329896907216493,0.28865979381443296,0.49523809523809526,0.05102040816326531,2.0714285714285716,1
3880,0.8640000000000001,0.4871794871794872,0.2692307692307692,0.28205128205128205,0.5952380952380952,0.1038961038961039,0.8947368421052632,0.815,0.4220779220779221,0.36363636363636365,0.35064935064935066,0.40476190476190477,0.0641025641025641,1.0,1
3881,0.65,0.622093023255814,0.4069767441860465,0.2325581395348837,0.5,0.09782608695652174,1.8333333333333333,0.618,0.4565217391304348,0.22826086956521738,0.3695652173913043,0.5,0.08139534883720931,1.2,1
3882,0.727,0.5337078651685393,0.30337078651685395,0.24719101123595505,0.45977011494252873,0.023529411764705882,2.0,0.5770000000000001,0.5823529411764706,0.3176470588235294,0.3058823529411765,0.5402298850574713,0.07865168539325842,1.3125,0
3883,0.789,0.4397590361445783,0.3855421686746988,0.2289156626506024,0.46236559139784944,0.03333333333333333,1.4615384615384615,0.583,0.5388888888888889,0.3111111111111111,0.13333333333333333,0.5376344086021505,0.08433734939759036,3.0,0
3884,0.667,0.4666666666666667,0.32222222222222224,0.26666666666666666,0.4731182795698925,0.047619047619047616,2.272727272727273,0.647,0.5059523809523809,0.3333333333333333,0.2023809523809524,0.5268817204301075,0.06666666666666667,1.5625,1
3885,0.929,0.5481927710843374,0.30120481927710846,0.1686746987951807,0.5416666666666666,0.08602150537634409,2.0,0.85,0.3440860215053764,0.20430107526881722,0.21505376344086025,0.4583333333333333,0.04819277108433735,3.2857142857142856,1
3886,0.773,0.3219178082191781,0.3424657534246575,0.3013698630136986,0.4838709677419355,0.09090909090909091,0.5294117647058824,0.75,0.461038961038961,0.3246753246753247,0.15584415584415584,0.5161290322580645,0.0410958904109589,1.3333333333333333,0
3887,0.7440000000000001,0.4939759036144578,0.30120481927710846,0.4698795180722892,0.5728155339805825,0.0425531914893617,1.5263157894736843,0.613,0.5,0.24468085106382978,0.3297872340425532,0.42718446601941745,0.024096385542168676,2.090909090909091,0
3888,0.7929999999999999,0.4802631578947368,0.09210526315789473,0.3815789473684211,0.43209876543209874,0.08247422680412371,1.0,0.833,0.5206185567010311,0.26804123711340205,0.1855670103092784,0.5679012345679012,0.09210526315789473,1.9090909090909092,0
3889,0.81,0.5172413793103449,0.28735632183908044,0.2413793103448276,0.569620253164557,0.01282051282051282,1.8461538461538463,0.947,0.6282051282051282,0.3076923076923077,0.2435897435897436,0.43037974683544306,0.06896551724137931,2.5,0
3890,0.7,0.6036585365853658,0.2926829268292683,0.24390243902439024,0.43529411764705883,0.13636363636363635,3.875,0.885,0.4431818181818182,0.38636363636363635,0.2954545454545455,0.5647058823529412,0.012195121951219513,1.3571428571428572,1
3891,0.792,0.5898876404494382,0.29213483146067415,0.2696629213483146,0.6052631578947368,0.060240963855421686,1.4375,0.8,0.4879518072289157,0.3493975903614458,0.3614457831325301,0.39473684210526316,0.02247191011235955,1.1875,1
3892,0.8290000000000001,0.5,0.3023255813953488,0.4069767441860465,0.5,0.05263157894736842,1.5,0.8240000000000001,0.6118421052631579,0.3815789473684211,0.4473684210526316,0.5,0.06976744186046512,1.9285714285714286,0
3893,0.8,0.5578947368421052,0.3368421052631579,0.2631578947368421,0.5684210526315789,0.06666666666666667,2.0,0.81,0.5111111111111111,0.3111111111111111,0.2333333333333333,0.43157894736842106,0.042105263157894736,2.0,1
3894,0.524,0.4381443298969072,0.30927835051546393,0.21649484536082475,0.5514018691588785,0.09411764705882353,2.7142857142857144,0.769,0.3705882352941177,0.27058823529411763,0.15294117647058825,0.4485981308411215,0.08247422680412371,1.5384615384615385,1
3895,0.9,0.5476190476190477,0.2976190476190476,0.2380952380952381,0.5454545454545454,0.0963855421686747,1.3846153846153846,0.789,0.4277108433734939,0.3855421686746988,0.2289156626506024,0.45454545454545453,0.023809523809523808,1.0,1
3896,0.857,0.4166666666666667,0.32051282051282054,0.1794871794871795,0.5106382978723404,0.03333333333333333,0.8461538461538461,0.875,0.3944444444444444,0.18888888888888888,0.17777777777777778,0.48936170212765956,0.07692307692307693,1.0,0
3897,0.889,0.6358024691358025,0.30864197530864196,0.2222222222222222,0.5068493150684932,0.023255813953488372,1.7333333333333334,0.9,0.5465116279069767,0.3372093023255814,0.2325581395348837,0.4931506849315068,0.012345679012345678,1.7692307692307692,1
3898,0.871,0.5555555555555556,0.4444444444444444,0.4305555555555556,0.45348837209302323,0.08163265306122448,1.8125,0.778,0.4387755102040816,0.32653061224489793,0.1836734693877551,0.5465116279069767,0.027777777777777776,1.7857142857142858,1
3899,0.7390000000000001,0.4802631578947368,0.27631578947368424,0.3026315789473684,0.6235294117647059,0.03614457831325301,0.9473684210526315,0.7,0.4578313253012048,0.27710843373493976,0.12048192771084335,0.3764705882352941,0.039473684210526314,1.7777777777777777,1
3900,0.917,0.5268817204301075,0.1827956989247312,0.25806451612903225,0.5833333333333334,0.05063291139240506,1.6428571428571428,0.621,0.5443037974683544,0.25316455696202533,0.3670886075949367,0.4166666666666667,0.043010752688172046,0.875,1
3901,0.636,0.5581395348837209,0.32558139534883723,0.12790697674418605,0.43956043956043955,0.13953488372093023,2.2,0.6,0.4709302325581395,0.3488372093023256,0.2325581395348837,0.5604395604395604,0.05813953488372093,1.0555555555555556,1
3902,0.706,0.5123456790123457,0.30864197530864196,0.41975308641975306,0.44871794871794873,0.08536585365853659,1.875,0.8420000000000001,0.5792682926829268,0.3170731707317073,0.23170731707317074,0.5512820512820513,0.024691358024691357,1.6,0
3903,0.632,0.5,0.26881720430107525,0.2043010752688172,0.5652173913043478,0.10588235294117647,2.6666666666666665,0.833,0.5411764705882353,0.27058823529411763,0.1411764705882353,0.43478260869565216,0.010752688172043012,1.9,1
3904,0.929,0.5476190476190477,0.2976190476190476,0.16666666666666666,0.4835164835164835,0.07608695652173914,1.5625,0.643,0.5108695652173914,0.43478260869565216,0.15217391304347827,0.5164835164835165,0.047619047619047616,1.5625,1
3905,0.579,0.4431818181818182,0.3068181818181818,0.2159090909090909,0.5102040816326531,0.08536585365853659,1.4166666666666667,0.789,0.4085365853658536,0.25609756097560976,0.23170731707317074,0.4897959183673469,0.10227272727272728,1.1176470588235294,1
3906,0.682,0.6103896103896104,0.36363636363636365,0.2857142857142857,0.5061728395061729,0.01098901098901099,1.7647058823529411,0.72,0.4615384615384616,0.25274725274725274,0.27472527472527475,0.49382716049382713,0.012987012987012988,1.6363636363636365,1
3907,0.774,0.5328947368421053,0.2631578947368421,0.4078947368421053,0.5542168674698795,0.03409090909090909,1.3125,0.765,0.5511363636363636,0.3409090909090909,0.19318181818181812,0.4457831325301205,0.09210526315789473,2.6363636363636362,0
3908,0.902,0.5121951219512195,0.3048780487804878,0.5,0.5679012345679012,0.011494252873563218,1.1428571428571428,0.929,0.5804597701149425,0.41379310344827586,0.3218390804597701,0.43209876543209874,0.08536585365853659,2.75,0
3909,0.7140000000000001,0.608433734939759,0.39759036144578314,0.3373493975903614,0.5348837209302325,0.07291666666666667,1.5294117647058822,0.667,0.546875,0.3020833333333333,0.1875,0.46511627906976744,0.060240963855421686,3.0,1
3910,0.7909999999999999,0.4945652173913043,0.30434782608695654,0.4673913043478261,0.5392156862745098,0.020202020202020204,2.1818181818181817,0.8,0.5151515151515151,0.41414141414141414,0.202020202020202,0.46078431372549017,0.06521739130434782,1.6428571428571428,1
3911,0.7859999999999999,0.4438202247191011,0.25842696629213485,0.15730337078651685,0.5783132530120482,0.0875,0.5652173913043478,0.684,0.5,0.2125,0.2375,0.42168674698795183,0.0449438202247191,0.9473684210526315,0
3912,0.81,0.5112359550561798,0.39325842696629215,0.2359550561797753,0.5375,0.0625,1.3888888888888888,0.818,0.60625,0.3,0.275,0.4625,0.06741573033707865,1.9230769230769231,0
3913,0.611,0.4052631578947368,0.35789473684210527,0.18947368421052632,0.4224137931034483,0.04081632653061224,1.5454545454545454,0.857,0.4540816326530612,0.20408163265306123,0.2857142857142857,0.5775862068965517,0.042105263157894736,1.6,0
3914,0.813,0.4945652173913043,0.17391304347826086,0.17391304347826084,0.47959183673469385,0.10227272727272728,2.7777777777777777,0.773,0.4034090909090909,0.3068181818181818,0.25,0.5204081632653061,0.06521739130434782,1.0666666666666667,1
3915,0.588,0.5769230769230769,0.43956043956043955,0.1868131868131868,0.5851063829787234,0.1111111111111111,1.1764705882352942,0.882,0.4055555555555556,0.24444444444444444,0.18888888888888888,0.4148936170212766,0.07692307692307693,1.5,1
3916,1.0,0.43333333333333335,0.2777777777777778,0.1111111111111111,0.48514851485148514,0.10714285714285714,2.4444444444444446,0.769,0.35119047619047616,0.2976190476190476,0.15476190476190474,0.5148514851485149,0.05555555555555555,0.8571428571428571,1
3917,0.81,0.6111111111111112,0.2777777777777778,0.2333333333333333,0.5375,0.07792207792207792,2.909090909090909,0.773,0.5064935064935064,0.42857142857142855,0.2857142857142857,0.4625,0.022222222222222223,0.8571428571428571,1
3918,0.833,0.4810126582278481,0.26582278481012656,0.4556962025316456,0.5111111111111111,0.042105263157894736,1.0,0.85,0.4631578947368421,0.43157894736842106,0.21052631578947367,0.4888888888888889,0.0,1.9,1
3919,0.889,0.4935897435897436,0.32051282051282054,0.2307692307692308,0.5604395604395604,0.05952380952380952,1.0588235294117647,0.727,0.4107142857142857,0.32142857142857145,0.13095238095238096,0.43956043956043955,0.08974358974358974,1.3636363636363635,1
3920,0.741,0.451219512195122,0.18292682926829268,0.32926829268292684,0.5591397849462365,0.08333333333333333,1.411764705882353,0.5710000000000001,0.4642857142857143,0.17857142857142858,0.25,0.44086021505376344,0.0975609756097561,1.6923076923076923,1
3921,0.818,0.5342465753424658,0.3835616438356164,0.3013698630136986,0.3972602739726027,0.013157894736842105,2.125,0.846,0.5263157894736842,0.27631578947368424,0.34210526315789475,0.6027397260273972,0.0273972602739726,0.8125,0
3922,0.5329999999999999,0.5,0.41304347826086957,0.16304347826086954,0.5408163265306123,0.08421052631578947,2.7777777777777777,0.833,0.4368421052631579,0.30526315789473685,0.1263157894736842,0.45918367346938777,0.03260869565217391,4.6,1
3923,0.871,0.6091954022988506,0.3793103448275862,0.3563218390804598,0.5308641975308642,0.07777777777777778,2.0,0.769,0.5555555555555556,0.26666666666666666,0.2888888888888889,0.4691358024691358,0.034482758620689655,2.076923076923077,1
3924,0.667,0.60625,0.3375,0.525,0.5301204819277109,0.056338028169014086,2.8,0.833,0.5211267605633803,0.3380281690140845,0.4225352112676056,0.46987951807228917,0.0625,0.9411764705882353,1
3925,0.615,0.5489130434782609,0.2717391304347826,0.2826086956521739,0.525,0.06976744186046512,2.2,0.8,0.5988372093023255,0.27906976744186046,0.2325581395348837,0.475,0.07608695652173914,2.6666666666666665,0
3926,0.813,0.4343434343434344,0.29292929292929293,0.3232323232323233,0.42718446601941745,0.08791208791208792,3.0,0.759,0.456043956043956,0.31868131868131866,0.31868131868131866,0.5728155339805825,0.06060606060606061,0.6111111111111112,1
3927,0.5710000000000001,0.5736842105263158,0.3368421052631579,0.14736842105263154,0.5714285714285714,0.07228915662650602,1.9375,0.65,0.5,0.3493975903614458,0.24096385542168675,0.42857142857142855,0.042105263157894736,1.105263157894737,1
3928,0.92,0.4278350515463917,0.15463917525773196,0.25773195876288657,0.5148514851485149,0.06593406593406594,2.1,0.833,0.4395604395604396,0.14285714285714285,0.1978021978021978,0.48514851485148514,0.07216494845360824,1.5833333333333333,1
3929,0.737,0.4821428571428572,0.2976190476190476,0.2261904761904762,0.5316455696202531,0.044444444444444446,1.0,0.7140000000000001,0.5333333333333333,0.2,0.15555555555555556,0.46835443037974683,0.011904761904761904,2.5555555555555554,0
3930,0.81,0.4662921348314607,0.5280898876404494,0.2359550561797753,0.5679012345679012,0.05263157894736842,1.5714285714285714,0.792,0.5723684210526315,0.23684210526315788,0.3157894736842105,0.43209876543209874,0.12359550561797752,2.1,0
