,H_FTPct,H_EFGPct,H_ThreePARt,H_FTR,H_REBPct,H_BLKPct,H_AST_TOV_Ratio,Target
3896,0.758,0.4620253164556962,0.4050632911392405,0.4177215189873418,0.475,0.07407407407407407,2.75,0
3897,0.905,0.5755813953488372,0.2441860465116279,0.2441860465116279,0.5875,0.06818181818181818,2.833333333333333,1
3898,0.733,0.4715909090909091,0.4204545454545455,0.3409090909090909,0.4444444444444444,0.07142857142857142,1.8888888888888888,1
3899,0.795,0.41,0.23,0.39,0.5754716981132075,0.051020408163265314,1.1176470588235294,0
3900,0.833,0.5113636363636364,0.25,0.2727272727272727,0.4943820224719101,0.05952380952380953,1.7857142857142858,1
3901,0.6409999999999999,0.5657894736842105,0.27631578947368424,0.5131578947368421,0.5061728395061729,0.04651162790697674,2.0,1
3902,0.733,0.38125,0.225,0.1875,0.4534883720930232,0.05882352941176471,0.8,0
3903,0.76,0.5117647058823529,0.3058823529411765,0.29411764705882354,0.4626865671641791,0.07142857142857142,1.8461538461538465,1
3904,0.7829999999999999,0.4819277108433735,0.2891566265060241,0.27710843373493976,0.5263157894736842,0.08139534883720931,2.333333333333333,1
3905,0.85,0.4942528735632184,0.3793103448275862,0.2298850574712644,0.5148514851485149,0.040816326530612235,1.25,1
3906,0.833,0.4875,0.3625,0.3,0.4533333333333333,0.028571428571428567,1.4444444444444444,0
3907,0.833,0.5421052631578948,0.2,0.06315789473684211,0.5463917525773195,0.042105263157894736,2.25,1
3908,0.65,0.4534883720930232,0.3953488372093023,0.2325581395348837,0.5148514851485149,0.043478260869565216,1.0,0
3909,0.652,0.495,0.22,0.23,0.5,0.054945054945054944,2.230769230769231,0
3910,0.737,0.4427083333333333,0.21875,0.3958333333333333,0.5643564356435643,0.031914893617021274,0.5909090909090909,1
3911,0.9440000000000001,0.4111111111111111,0.17777777777777778,0.2,0.5604395604395604,0.0379746835443038,0.6666666666666666,0
3912,0.7,0.4533333333333333,0.3333333333333333,0.5333333333333333,0.5222222222222223,0.08333333333333333,1.0,1
3913,0.778,0.5681818181818182,0.2954545454545455,0.20454545454545456,0.5652173913043478,0.07446808510638298,1.3333333333333333,1
3914,0.733,0.4510869565217392,0.2717391304347826,0.32608695652173914,0.6043956043956044,0.013157894736842105,2.083333333333333,1
3915,0.75,0.4823529411764706,0.21176470588235294,0.3764705882352941,0.5,0.04395604395604396,1.2857142857142858,0
3916,0.8420000000000001,0.4428571428571429,0.2857142857142857,0.5428571428571428,0.5,0.0,1.4666666666666666,0
3917,0.833,0.6011235955056179,0.3595505617977528,0.20224719101123595,0.5164835164835165,0.09278350515463918,1.8947368421052633,1
3918,0.765,0.5591397849462365,0.2043010752688172,0.3655913978494624,0.5148514851485149,0.0576923076923077,1.875,1
3919,0.818,0.5730337078651685,0.39325842696629215,0.24719101123595505,0.5,0.04651162790697674,1.4,1
3920,0.7040000000000001,0.51875,0.3,0.3375,0.5,0.12790697674418605,1.4615384615384617,1
3921,0.75,0.44021739130434784,0.17391304347826084,0.21739130434782608,0.4742268041237113,0.05617977528089888,2.875,0
3922,0.885,0.4293478260869565,0.2065217391304348,0.2826086956521739,0.3626373626373626,0.060240963855421686,2.8181818181818183,0
3923,0.7859999999999999,0.4157303370786517,0.20224719101123595,0.3146067415730337,0.4639175257731959,0.041237113402061855,1.818181818181818,0
3924,0.72,0.4702380952380952,0.2857142857142857,0.2976190476190476,0.4479166666666667,0.10638297872340426,1.6153846153846154,0
3925,0.667,0.4935064935064935,0.2077922077922078,0.35064935064935066,0.5,0.034883720930232565,1.1111111111111112,0
3926,0.828,0.4941860465116279,0.20930232558139536,0.3372093023255814,0.5604395604395604,0.0,1.5454545454545454,1
3927,0.737,0.5478723404255319,0.3723404255319149,0.20212765957446807,0.5483870967741935,0.057471264367816084,2.2142857142857144,1
3928,0.722,0.5117647058823529,0.3882352941176471,0.21176470588235294,0.3888888888888889,0.061224489795918366,1.5,0
3929,1.0,0.6066666666666667,0.2533333333333333,0.2933333333333333,0.5230769230769231,0.03658536585365853,1.8333333333333333,1
3930,0.769,0.4759036144578313,0.4939759036144578,0.1566265060240964,0.4482758620689655,0.06097560975609756,2.2,0
3931,0.7809999999999999,0.5844155844155844,0.35064935064935066,0.4155844155844156,0.5625,0.08536585365853659,2.4,1
3932,0.731,0.4431818181818182,0.4886363636363637,0.2954545454545455,0.5119047619047619,0.10843373493975904,1.0588235294117647,0
3933,0.5770000000000001,0.5061728395061729,0.308641975308642,0.32098765432098764,0.4819277108433735,0.07407407407407407,1.3636363636363635,0
3934,0.706,0.5934065934065934,0.27472527472527475,0.1868131868131868,0.6190476190476191,0.03947368421052632,1.7692307692307692,1
3935,0.7,0.6358024691358025,0.4074074074074074,0.12345679012345676,0.575,0.1139240506329114,1.3,1
3936,0.9,0.5459770114942529,0.3103448275862069,0.11494252873563215,0.4659090909090909,0.047619047619047616,3.2222222222222223,1
3937,0.625,0.5352941176470588,0.4352941176470588,0.09411764705882353,0.4946236559139785,0.0449438202247191,1.818181818181818,1
3938,0.688,0.4388888888888889,0.25555555555555554,0.3555555555555556,0.5268817204301075,0.11363636363636365,1.0666666666666669,0
3939,0.765,0.4683544303797468,0.3164556962025317,0.2151898734177216,0.4647887323943662,0.027027027027027032,0.8333333333333334,0
3940,0.912,0.5235294117647059,0.2823529411764706,0.4,0.5,0.07692307692307693,1.6666666666666667,1
3941,0.75,0.6363636363636364,0.2727272727272727,0.3116883116883117,0.64,0.08695652173913042,1.4375,1
3942,0.775,0.4833333333333333,0.2888888888888889,0.4444444444444444,0.5833333333333334,0.1,1.3529411764705883,1
3943,0.737,0.5833333333333334,0.28205128205128205,0.2435897435897436,0.4794520547945205,0.03614457831325301,2.125,1
3944,0.892,0.5434782608695652,0.2717391304347826,0.4021739130434783,0.5777777777777777,0.08695652173913042,1.75,1
3945,0.846,0.5301204819277109,0.3734939759036144,0.1566265060240964,0.5744680851063829,0.05063291139240506,1.6666666666666667,1
3946,0.6759999999999999,0.5460526315789473,0.27631578947368424,0.4868421052631579,0.5476190476190477,0.024390243902439025,2.6666666666666665,1
3947,0.679,0.5823529411764706,0.32941176470588235,0.32941176470588235,0.5555555555555556,0.038461538461538464,2.1666666666666665,1
3948,0.7879999999999999,0.6013513513513513,0.2702702702702703,0.4459459459459459,0.6617647058823529,0.05263157894736842,1.375,1
3949,0.647,0.5,0.3296703296703297,0.1868131868131868,0.4583333333333333,0.0449438202247191,1.8571428571428568,0
3950,0.674,0.5117647058823529,0.2352941176470588,0.5058823529411764,0.625,0.05555555555555555,1.8888888888888888,1
3951,0.8,0.5178571428571429,0.25,0.2380952380952381,0.4880952380952381,0.07317073170731707,2.142857142857143,1
3952,0.871,0.5058823529411764,0.25882352941176473,0.3647058823529412,0.5555555555555556,0.07526881720430108,2.1,1
3953,0.862,0.5952380952380952,0.3809523809523809,0.34523809523809523,0.4835164835164835,0.043478260869565216,1.75,1
3954,0.846,0.4753086419753086,0.20987654320987653,0.32098765432098764,0.4698795180722892,0.09090909090909093,1.7777777777777777,1
3955,0.765,0.4431818181818182,0.20454545454545456,0.19318181818181807,0.4,0.07692307692307693,2.7142857142857144,0
3956,0.84,0.45625,0.1875,0.3125,0.5,0.05952380952380953,1.3636363636363635,1
3957,0.727,0.4764150943396226,0.3679245283018868,0.3113207547169811,0.5148514851485149,0.03157894736842105,1.2222222222222223,0
3958,0.7140000000000001,0.536144578313253,0.3734939759036144,0.1686746987951807,0.5060240963855421,0.07954545454545454,1.8333333333333333,0
3959,0.759,0.5632911392405063,0.2911392405063291,0.3670886075949367,0.5405405405405406,0.035294117647058816,1.9166666666666667,1
3960,0.875,0.4545454545454545,0.23376623376623376,0.3116883116883117,0.5205479452054794,0.028571428571428567,1.2222222222222223,0
3961,0.7929999999999999,0.563953488372093,0.3488372093023256,0.3372093023255814,0.4939759036144578,0.045454545454545456,1.9,1
3962,0.833,0.5833333333333334,0.4047619047619048,0.14285714285714285,0.3373493975903614,0.08235294117647059,2.071428571428572,0
3963,0.9,0.475609756097561,0.36585365853658536,0.24390243902439024,0.5316455696202531,0.06578947368421052,1.0,0
3964,0.5379999999999999,0.4408602150537633,0.1935483870967742,0.27956989247311825,0.4642857142857143,0.012658227848101266,1.5555555555555556,1
3965,0.696,0.6149425287356322,0.5172413793103449,0.26436781609195403,0.5180722891566265,0.014084507042253518,3.375,1
3966,0.9,0.5054945054945055,0.2637362637362637,0.21978021978021967,0.5517241379310345,0.1111111111111111,2.1,1
3967,0.733,0.4775280898876405,0.2359550561797753,0.16853932584269662,0.4408602150537633,0.06741573033707865,1.2666666666666666,0
3968,0.7140000000000001,0.536144578313253,0.3734939759036144,0.2530120481927711,0.4782608695652174,0.08045977011494253,3.375,1
3969,0.846,0.4574468085106383,0.24468085106382975,0.13829787234042554,0.4352941176470588,0.0759493670886076,1.9,0
3970,0.875,0.532967032967033,0.3406593406593407,0.2637362637362637,0.5789473684210527,0.08247422680412371,2.25,1
3971,0.688,0.5337078651685393,0.2696629213483146,0.1797752808988764,0.6170212765957447,0.09523809523809523,2.6666666666666665,1
3972,0.765,0.42696629213483145,0.2696629213483146,0.19101123595505606,0.5632183908045977,0.0958904109589041,2.625,1
3973,0.722,0.6607142857142857,0.17857142857142858,0.21428571428571427,0.5308641975308642,0.1176470588235294,4.875,1
3974,0.84,0.4539473684210527,0.2236842105263158,0.32894736842105265,0.4025974025974026,0.060240963855421686,1.3333333333333333,0
3975,0.885,0.5131578947368421,0.2894736842105263,0.34210526315789475,0.5238095238095238,0.08860759493670886,1.5,1
3976,0.667,0.5232558139534884,0.372093023255814,0.2790697674418605,0.5,0.02298850574712644,1.75,1
3977,0.9440000000000001,0.398936170212766,0.3404255319148936,0.1914893617021277,0.5058823529411764,0.054054054054054064,1.3333333333333333,0
3978,0.579,0.6280487804878049,0.3780487804878049,0.23170731707317074,0.4301075268817205,0.06315789473684211,3.333333333333333,1
3979,0.667,0.4534883720930232,0.2325581395348837,0.3488372093023256,0.4591836734693878,0.03614457831325301,2.0,0
3980,0.789,0.4506172839506173,0.2222222222222222,0.2345679012345679,0.5494505494505495,0.07142857142857142,1.2142857142857142,0
3981,0.75,0.5104166666666666,0.3645833333333333,0.16666666666666666,0.5368421052631579,0.03896103896103896,2.5,1
3982,0.857,0.4390243902439024,0.3170731707317073,0.4268292682926829,0.5,0.0410958904109589,1.7142857142857142,1
3983,0.833,0.4266666666666667,0.21333333333333332,0.4,0.4390243902439024,0.09210526315789473,1.1111111111111112,1
3984,0.813,0.5679012345679012,0.3703703703703704,0.3950617283950617,0.5454545454545454,0.061728395061728385,2.375,1
3985,0.867,0.4829545454545455,0.3522727272727273,0.17045454545454544,0.58,0.08333333333333333,1.8,1
3986,0.684,0.4840425531914894,0.35106382978723405,0.20212765957446807,0.5148514851485149,0.0707070707070707,1.7857142857142858,1
3987,0.667,0.5526315789473685,0.3157894736842105,0.27631578947368424,0.5060240963855421,0.04651162790697674,2.4444444444444446,0
3988,0.605,0.4551282051282051,0.3461538461538461,0.4871794871794872,0.5057471264367817,0.033707865168539325,1.0,0
3989,0.741,0.4807692307692308,0.16666666666666666,0.3461538461538461,0.4743589743589744,0.061728395061728385,1.0588235294117647,0
3990,0.955,0.4166666666666667,0.2,0.24444444444444444,0.47,0.05063291139240506,6.0,1
3991,0.8240000000000001,0.5662650602409639,0.27710843373493976,0.20481927710843373,0.44,0.024096385542168683,2.272727272727273,0
3992,0.778,0.5058823529411764,0.18823529411764706,0.21176470588235294,0.5180722891566265,0.06756756756756757,2.0,1
3993,0.696,0.4597701149425287,0.28735632183908044,0.26436781609195403,0.56,0.03409090909090909,0.9375,1
3994,0.727,0.5304878048780488,0.3902439024390244,0.4024390243902439,0.5176470588235295,0.06976744186046513,1.5333333333333334,1
3995,0.684,0.527027027027027,0.3108108108108108,0.25675675675675674,0.41025641025641024,0.0375,3.1428571428571432,0
3996,0.789,0.4390243902439024,0.2195121951219512,0.23170731707317074,0.5517241379310345,0.05194805194805195,1.2142857142857142,0
3997,0.6859999999999999,0.5131578947368421,0.3026315789473684,0.4605263157894737,0.4084507042253521,0.038461538461538464,2.0,0
3998,0.609,0.4510869565217392,0.39130434782608703,0.25,0.5473684210526316,0.05063291139240506,1.125,1
3999,0.818,0.4264705882352941,0.3235294117647059,0.4852941176470588,0.4578313253012048,0.06382978723404255,1.0,0
4000,0.5,0.625,0.475,0.175,0.4805194805194805,0.01282051282051282,1.9166666666666667,1
4001,0.56,0.5057471264367817,0.2413793103448276,0.28735632183908044,0.5,0.0989010989010989,2.2222222222222223,1
4002,0.818,0.6381578947368421,0.21052631578947367,0.2894736842105263,0.472972972972973,0.06741573033707865,2.375,1
4003,0.875,0.4573170731707317,0.35365853658536583,0.1951219512195122,0.532608695652174,0.17045454545454544,1.3333333333333333,1
4004,0.821,0.5378787878787878,0.2575757575757576,0.42424242424242425,0.5,0.11627906976744184,1.1176470588235294,1
4005,0.711,0.5432098765432098,0.2839506172839506,0.4691358024691358,0.5131578947368421,0.0759493670886076,2.25,1
4006,0.833,0.375,0.3478260869565217,0.1956521739130435,0.5454545454545454,0.04878048780487805,0.7333333333333333,0
4007,0.92,0.46875,0.225,0.3125,0.5714285714285714,0.07142857142857142,1.4615384615384617,1
4008,0.762,0.5113636363636364,0.3977272727272727,0.23863636363636365,0.5194805194805194,0.0547945205479452,6.25,1
4009,0.6409999999999999,0.5769230769230769,0.21794871794871795,0.5,0.5454545454545454,0.08433734939759037,2.555555555555556,1
4010,0.762,0.6294117647058823,0.21176470588235294,0.2470588235294117,0.6,0.061538461538461535,4.5,1
4011,0.9229999999999999,0.5802469135802469,0.2716049382716049,0.16049382716049382,0.5569620253164557,0.1139240506329114,1.8333333333333333,1
4012,0.7709999999999999,0.43604651162790703,0.3023255813953488,0.4069767441860465,0.5145631067961165,0.08823529411764706,2.090909090909091,1
4013,0.667,0.4835164835164835,0.27472527472527475,0.2637362637362637,0.5096153846153846,0.08333333333333333,1.7333333333333334,1
4014,0.857,0.525,0.4375,0.35,0.6292134831460674,0.07142857142857142,1.2777777777777777,1
4015,0.684,0.4050632911392405,0.2405063291139241,0.4810126582278481,0.5777777777777777,0.06329113924050632,0.8947368421052632,0
4016,0.667,0.4943820224719101,0.2921348314606741,0.1348314606741573,0.40625,0.08602150537634409,3.25,0
4017,0.8640000000000001,0.4593023255813953,0.16279069767441862,0.2558139534883721,0.4698795180722892,0.03409090909090909,2.8571428571428568,1
4018,0.632,0.6104651162790697,0.3372093023255814,0.22093023255813954,0.5411764705882353,0.054945054945054944,3.555555555555556,1
4019,0.815,0.5602409638554217,0.2891566265060241,0.3253012048192771,0.6309523809523809,0.09876543209876544,1.5882352941176472,1
4020,0.733,0.5103092783505154,0.1855670103092784,0.15463917525773194,0.4777777777777778,0.08235294117647059,2.1,0
4021,0.81,0.4805194805194805,0.5064935064935064,0.2727272727272727,0.4939759036144578,0.027027027027027032,1.6666666666666667,0
4022,0.813,0.6436781609195402,0.5402298850574713,0.1839080459770115,0.5604395604395604,0.07142857142857142,2.0588235294117645,1
4023,0.632,0.5360824742268041,0.3608247422680412,0.1958762886597938,0.5288461538461539,0.07291666666666667,2.357142857142857,1
4024,0.867,0.5176470588235295,0.29411764705882354,0.17647058823529413,0.5529411764705883,0.03614457831325301,1.4615384615384617,1
4025,0.846,0.4655172413793103,0.26436781609195403,0.14942528735632185,0.4725274725274725,0.03333333333333333,1.5333333333333334,0
4026,0.826,0.7267441860465116,0.32558139534883723,0.26744186046511625,0.5657894736842105,0.08695652173913042,3.1538461538461537,1
4027,0.773,0.4898989898989899,0.26262626262626265,0.2222222222222222,0.5918367346938775,0.052083333333333336,1.625,1
4028,0.818,0.5,0.4044943820224719,0.24719101123595505,0.4591836734693878,0.0851063829787234,1.2666666666666666,1
4029,0.5329999999999999,0.5284090909090909,0.3181818181818182,0.3409090909090909,0.5204081632653061,0.04938271604938271,1.3157894736842106,1
4030,0.667,0.4345238095238095,0.21428571428571427,0.35714285714285715,0.5517241379310345,0.05128205128205128,1.0,0
4031,0.7,0.55,0.2375,0.25,0.5256410256410257,0.0375,2.0,1
4032,0.762,0.6266666666666667,0.3333333333333333,0.28,0.5189873417721519,0.08139534883720931,3.2222222222222223,1
4033,0.75,0.4482758620689655,0.16091954022988506,0.3678160919540229,0.4329896907216495,0.09195402298850576,1.3636363636363635,1
4034,0.8420000000000001,0.5578947368421052,0.2631578947368421,0.2,0.6190476190476191,0.06493506493506493,1.9230769230769231,1
4035,0.619,0.5,0.3163265306122449,0.21428571428571427,0.4777777777777778,0.10112359550561796,2.4,0
4036,0.828,0.42696629213483145,0.2696629213483146,0.3258426966292135,0.5111111111111111,0.012345679012345678,1.4166666666666667,0
4037,0.9,0.5481927710843374,0.3493975903614458,0.24096385542168675,0.5280898876404494,0.045977011494252866,1.1333333333333333,1
4038,0.727,0.4879518072289157,0.2530120481927711,0.3975903614457832,0.4819277108433735,0.034883720930232565,1.9230769230769231,0
4039,0.7859999999999999,0.5875,0.325,0.35,0.4852941176470588,0.025974025974025976,2.8,0
4040,0.593,0.5,0.3854166666666667,0.28125,0.5428571428571428,0.13580246913580246,2.4545454545454546,1
4041,0.643,0.5297619047619048,0.27380952380952384,0.3333333333333333,0.4444444444444444,0.1282051282051282,2.8,1
4042,0.8240000000000001,0.435,0.22,0.17,0.5604395604395604,0.03614457831325301,1.1052631578947372,0
