,A_FTPct,A_EFGPct,A_ThreePARt,A_FTR,A_REBPct,A_BLKPct,A_AST_TOV_Ratio,Target
5116,0.7040000000000001,0.46875,0.3125,0.3375,0.5340909090909091,0.06493506493506493,1.1875,0
5117,0.727,0.5747126436781609,0.4597701149425287,0.1264367816091954,0.3333333333333333,0.012195121951219513,2.363636363636364,0
5118,0.733,0.4845360824742268,0.1958762886597938,0.15463917525773194,0.41935483870967744,0.0449438202247191,2.9,1
5119,0.846,0.4303797468354431,0.35443037974683544,0.3291139240506329,0.5056179775280899,0.06976744186046513,0.5555555555555556,0
5120,0.6,0.4825581395348838,0.2790697674418605,0.2325581395348837,0.48,0.038461538461538464,1.5714285714285714,0
5121,0.778,0.4878048780487805,0.3048780487804878,0.32926829268292684,0.4505494505494506,0.1111111111111111,1.6666666666666667,0
5122,0.8240000000000001,0.4240506329113924,0.13924050632911392,0.2151898734177216,0.4,0.04,1.6363636363636365,0
5123,0.7140000000000001,0.564935064935065,0.24675324675324675,0.18181818181818185,0.4852941176470588,0.03896103896103896,1.7692307692307692,0
5124,0.6,0.4574468085106383,0.23404255319148934,0.2127659574468085,0.5116279069767442,0.02531645569620253,1.2727272727272727,0
5125,0.794,0.5068493150684932,0.2602739726027397,0.4657534246575342,0.5,0.045977011494252866,0.9166666666666666,0
5126,0.7140000000000001,0.3928571428571429,0.3333333333333333,0.16666666666666666,0.5591397849462365,0.1153846153846154,0.8181818181818182,0
5127,0.955,0.5540540540540541,0.2702702702702703,0.2972972972972973,0.5975609756097561,0.025,1.1304347826086956,1
5128,0.611,0.5465116279069767,0.2790697674418605,0.20930232558139536,0.4651162790697674,0.0,2.333333333333333,1
5129,0.9,0.4635416666666667,0.2604166666666667,0.10416666666666667,0.44680851063829785,0.05681818181818181,5.2,1
5130,0.727,0.4831460674157304,0.1797752808988764,0.12359550561797752,0.4606741573033708,0.07692307692307693,2.6,0
5131,0.8,0.6,0.3411764705882353,0.17647058823529413,0.4588235294117647,0.06741573033707865,2.5384615384615383,1
5132,0.611,0.5182926829268293,0.1951219512195122,0.2195121951219512,0.4177215189873418,0.022222222222222227,1.0625,0
5133,0.85,0.4545454545454545,0.3636363636363637,0.2272727272727273,0.43478260869565216,0.04444444444444445,1.1052631578947372,0
5134,0.68,0.4382022471910113,0.30337078651685395,0.2808988764044944,0.5268817204301075,0.08888888888888889,1.4375,0
5135,0.893,0.58,0.28,0.37333333333333335,0.4657534246575342,0.033707865168539325,1.5454545454545454,1
5136,0.795,0.4345794392523365,0.2897196261682243,0.3644859813084112,0.5677966101694916,0.09649122807017543,1.5555555555555556,1
5137,0.862,0.4770114942528736,0.2183908045977012,0.3333333333333333,0.4623655913978494,0.09302325581395347,2.2,0
5138,0.615,0.462962962962963,0.2469135802469136,0.16049382716049382,0.5,0.09302325581395347,0.7368421052631579,0
5139,0.9,0.6153846153846154,0.4743589743589744,0.38461538461538464,0.5061728395061729,0.0625,1.7692307692307692,1
5140,0.619,0.575,0.3375,0.2625,0.4459459459459459,0.012658227848101266,2.7,0
5141,0.667,0.6458333333333334,0.2916666666666667,0.375,0.6,0.0,1.5555555555555556,1
5142,0.688,0.5161290322580645,0.2903225806451613,0.1720430107526882,0.5217391304347826,0.1125,1.2857142857142858,1
5143,0.5710000000000001,0.53125,0.3541666666666667,0.07291666666666667,0.5604395604395604,0.03614457831325301,1.9166666666666667,1
5144,0.6,0.4602272727272727,0.2840909090909091,0.11363636363636365,0.4235294117647059,0.06097560975609756,1.3333333333333333,0
5145,0.813,0.4375,0.1375,0.2,0.5063291139240507,0.057142857142857134,1.2666666666666666,0
5146,0.875,0.5063291139240507,0.21518987341772156,0.20253164556962025,0.5357142857142857,0.02564102564102564,1.0769230769230769,1
5147,0.8640000000000001,0.4137931034482759,0.3563218390804598,0.25287356321839083,0.4691358024691358,0.08108108108108109,1.7,0
5148,0.833,0.3977272727272727,0.25,0.13636363636363635,0.490566037735849,0.045977011494252866,1.6923076923076923,0
5149,0.609,0.5128205128205128,0.35897435897435903,0.2948717948717949,0.3953488372093023,0.0875,2.333333333333333,0
5150,0.7859999999999999,0.4518072289156626,0.3493975903614458,0.3373493975903614,0.5510204081632653,0.06451612903225806,0.9444444444444444,0
5151,0.696,0.4615384615384616,0.2307692307692308,0.25274725274725274,0.5263157894736842,0.05434782608695652,1.375,0
5152,0.708,0.4266666666666667,0.28,0.32,0.5180722891566265,0.09876543209876544,1.0,0
5153,0.778,0.5185185185185185,0.2469135802469136,0.2222222222222222,0.4795918367346938,0.07,1.8571428571428568,1
5154,0.5379999999999999,0.4886363636363637,0.17045454545454544,0.14772727272727273,0.5520833333333334,0.045977011494252866,1.3529411764705883,1
5155,0.583,0.5432098765432098,0.34567901234567894,0.4444444444444444,0.5604395604395604,0.08888888888888889,1.9285714285714288,1
5156,0.63,0.5645161290322581,0.24731182795698925,0.2903225806451613,0.4597701149425287,0.010752688172043013,2.1111111111111107,0
5157,0.75,0.5411764705882353,0.29411764705882354,0.18823529411764706,0.42105263157894735,0.0125,1.75,0
5158,0.792,0.4934210526315789,0.32894736842105265,0.3157894736842105,0.5072463768115942,0.03125,1.3529411764705883,0
5159,0.556,0.4487179487179487,0.2692307692307692,0.3461538461538461,0.4137931034482759,0.0375,2.0,0
5160,0.68,0.5542168674698795,0.3975903614457832,0.3012048192771085,0.4719101123595506,0.0449438202247191,1.2105263157894737,1
5161,0.706,0.5670731707317073,0.4268292682926829,0.2073170731707317,0.4615384615384616,0.037037037037037035,1.1304347826086956,0
5162,0.563,0.5759493670886076,0.3291139240506329,0.20253164556962025,0.5454545454545454,0.02531645569620253,1.1666666666666667,0
5163,0.8,0.4375,0.18181818181818185,0.11363636363636365,0.5346534653465347,0.09523809523809523,0.7,1
5164,0.733,0.631578947368421,0.3684210526315789,0.15789473684210525,0.5111111111111111,0.06,1.9333333333333331,1
5165,0.7829999999999999,0.6369047619047619,0.30952380952380953,0.27380952380952384,0.5822784810126582,0.037037037037037035,2.583333333333333,1
5166,0.682,0.4945652173913043,0.39130434782608703,0.2391304347826087,0.5238095238095238,0.0,1.9166666666666667,0
5167,0.455,0.4252873563218391,0.3908045977011495,0.25287356321839083,0.4183673469387755,0.023809523809523808,1.4166666666666667,0
5168,0.8240000000000001,0.48369565217391297,0.18478260869565216,0.18478260869565216,0.4545454545454545,0.04444444444444445,1.0,1
5169,0.765,0.5489130434782609,0.1956521739130435,0.18478260869565216,0.5211267605633803,0.028985507246376805,2.3,1
5170,0.778,0.4352941176470588,0.3882352941176471,0.21176470588235294,0.5054945054945055,0.0958904109589041,1.2352941176470589,0
5171,0.897,0.4883720930232558,0.2906976744186047,0.3372093023255814,0.4831460674157304,0.1097560975609756,1.2352941176470589,1
5172,0.792,0.5679012345679012,0.34567901234567894,0.2962962962962963,0.5111111111111111,0.08888888888888889,1.4117647058823528,1
5173,0.85,0.5304878048780488,0.3780487804878049,0.24390243902439024,0.5375,0.03571428571428571,2.333333333333333,1
5174,0.84,0.6447368421052632,0.14473684210526316,0.32894736842105265,0.6025641025641025,0.013333333333333334,4.571428571428571,1
5175,0.9,0.4518072289156626,0.2289156626506024,0.24096385542168675,0.5529411764705883,0.054054054054054064,0.9333333333333332,0
5176,0.522,0.5930232558139535,0.38372093023255816,0.26744186046511625,0.5,0.10112359550561796,2.083333333333333,1
5177,0.759,0.43125,0.225,0.3625,0.39,0.04301075268817205,0.8,0
5178,0.706,0.4939024390243902,0.3780487804878049,0.2073170731707317,0.5053763440860215,0.05555555555555555,1.1111111111111112,0
5179,0.6,0.4375,0.2727272727272727,0.3409090909090909,0.3980582524271845,0.05813953488372092,1.4285714285714286,0
5180,0.889,0.6052631578947368,0.4078947368421053,0.35526315789473684,0.6172839506172839,0.0449438202247191,1.5625,1
5181,0.72,0.4719101123595506,0.3820224719101124,0.2808988764044944,0.4901960784313725,0.033707865168539325,2.555555555555556,1
5182,0.846,0.5204081632653061,0.2653061224489796,0.1326530612244898,0.5222222222222223,0.08974358974358974,2.6923076923076925,0
5183,0.833,0.4777777777777778,0.2222222222222222,0.2,0.53125,0.07317073170731707,1.6923076923076923,0
5184,0.667,0.4,0.32941176470588235,0.2823529411764706,0.4675324675324675,0.014705882352941175,1.0,0
5185,0.75,0.4605263157894737,0.32894736842105265,0.3684210526315789,0.4302325581395349,0.0449438202247191,1.4666666666666666,0
5186,0.7,0.5714285714285714,0.2597402597402597,0.3896103896103896,0.4705882352941176,0.03614457831325301,1.6428571428571428,1
5187,0.605,0.5246913580246914,0.382716049382716,0.4691358024691358,0.5402298850574713,0.054054054054054064,1.4705882352941178,1
5188,0.682,0.5232558139534884,0.3372093023255814,0.2558139534883721,0.4534883720930232,0.03614457831325301,1.5714285714285714,0
5189,0.722,0.589041095890411,0.410958904109589,0.4931506849315068,0.5308641975308642,0.054945054945054944,1.8333333333333333,1
5190,0.794,0.4946236559139785,0.3118279569892473,0.3655913978494624,0.4489795918367347,0.021739130434782608,1.1333333333333333,0
5191,0.769,0.4476744186046512,0.313953488372093,0.1511627906976744,0.4941176470588236,0.0945945945945946,1.1875,0
5192,0.556,0.5357142857142857,0.30952380952380953,0.21428571428571427,0.5172413793103449,0.061728395061728385,1.1111111111111112,1
5193,0.929,0.4712643678160919,0.20689655172413796,0.16091954022988506,0.5257731958762887,0.07317073170731707,1.5,0
5194,0.833,0.4943820224719101,0.3707865168539326,0.2696629213483146,0.4831460674157304,0.011764705882352941,1.2857142857142858,0
5195,0.667,0.445054945054945,0.12087912087912088,0.16483516483516486,0.5268817204301075,0.045977011494252866,1.1538461538461535,0
5196,0.625,0.5714285714285714,0.27380952380952384,0.19047619047619047,0.4605263157894737,0.04878048780487805,1.05,0
5197,0.722,0.5625,0.225,0.225,0.5647058823529412,0.1,1.8,1
5198,0.875,0.4683544303797468,0.20253164556962025,0.3037974683544304,0.5569620253164557,0.012345679012345678,1.0,0
5199,0.917,0.5056818181818182,0.3409090909090909,0.2727272727272727,0.4606741573033708,0.035294117647058816,1.5,0
5200,0.833,0.5595238095238095,0.3928571428571429,0.2857142857142857,0.4651162790697674,0.06493506493506493,2.125,1
5201,1.0,0.5432098765432098,0.3333333333333333,0.2222222222222222,0.5185185185185185,0.043478260869565216,2.727272727272727,1
5202,1.0,0.4943820224719101,0.25842696629213485,0.16853932584269662,0.5063291139240507,0.05555555555555555,1.9,1
5203,0.75,0.4936708860759494,0.3164556962025317,0.3037974683544304,0.5376344086021505,0.05555555555555555,1.0,1
5204,0.727,0.6136363636363636,0.3863636363636364,0.125,0.5638297872340425,0.09574468085106384,1.7222222222222223,1
5205,0.591,0.4139784946236559,0.16129032258064516,0.23655913978494625,0.44144144144144143,0.0898876404494382,3.7142857142857135,0
5206,0.9329999999999999,0.5567010309278351,0.3402061855670103,0.15463917525773194,0.4186046511627907,0.03448275862068965,1.8666666666666667,0
5207,0.88,0.4488636363636364,0.2840909090909091,0.2840909090909091,0.5714285714285714,0.06896551724137931,0.8695652173913043,0
5208,0.821,0.4671052631578948,0.2631578947368421,0.5131578947368421,0.5402298850574713,0.0759493670886076,1.1428571428571428,1
5209,0.583,0.4244186046511628,0.3488372093023256,0.2790697674418605,0.4565217391304348,0.07954545454545454,0.8461538461538461,0
5210,0.833,0.3525641025641026,0.1794871794871795,0.2307692307692308,0.4489795918367347,0.06666666666666668,1.0625,0
5211,0.9,0.46875,0.2604166666666667,0.2083333333333333,0.5232558139534884,0.0379746835443038,1.0625,1
5212,0.682,0.5066666666666667,0.37333333333333335,0.2933333333333333,0.4814814814814815,0.03571428571428571,1.25,0
5213,0.75,0.5120481927710844,0.3373493975903614,0.1927710843373494,0.4534883720930232,0.060240963855421686,1.9166666666666667,1
5214,0.75,0.4709302325581395,0.19767441860465115,0.2325581395348837,0.4888888888888889,0.06493506493506493,1.4615384615384617,1
5215,0.9620000000000001,0.4888888888888889,0.1111111111111111,0.2888888888888889,0.5697674418604651,0.04938271604938271,3.5,1
5216,0.708,0.4157303370786517,0.3820224719101124,0.2696629213483146,0.4946236559139785,0.02531645569620253,1.3636363636363635,0
5217,0.833,0.5053191489361702,0.30851063829787234,0.2553191489361702,0.494949494949495,0.05,1.9166666666666667,1
5218,0.8640000000000001,0.4354838709677419,0.2043010752688172,0.23655913978494625,0.4848484848484849,0.08888888888888889,1.7272727272727273,0
5219,0.722,0.4222222222222222,0.15555555555555556,0.2,0.4795918367346938,0.04651162790697674,2.2222222222222223,0
5220,0.857,0.4602272727272727,0.3068181818181818,0.3181818181818182,0.4945054945054945,0.08235294117647059,1.1875,0
5221,0.593,0.4080459770114943,0.26436781609195403,0.3103448275862069,0.4954128440366973,0.023529411764705882,1.0,0
5222,0.84,0.525,0.25,0.3125,0.5128205128205128,0.04,1.5333333333333334,1
5223,0.75,0.4133333333333333,0.2533333333333333,0.21333333333333326,0.5308641975308642,0.05194805194805195,0.8636363636363636,0
5224,0.773,0.4821428571428572,0.4404761904761905,0.2619047619047619,0.4878048780487805,0.0379746835443038,1.375,0
5225,0.8,0.573170731707317,0.35365853658536583,0.18292682926829268,0.5625,0.05617977528089888,1.4,1
5226,0.429,0.3663366336633663,0.2376237623762376,0.2079207920792079,0.5,0.012345679012345678,1.3571428571428572,0
5227,0.5710000000000001,0.451219512195122,0.3414634146341464,0.17073170731707318,0.5168539325842697,0.028571428571428567,1.7857142857142858,0
5228,0.81,0.5,0.1951219512195122,0.25609756097560976,0.5,0.04,1.6153846153846154,0
5229,0.8109999999999999,0.463855421686747,0.3253012048192771,0.4457831325301205,0.4807692307692308,0.0505050505050505,1.1333333333333333,1
5230,0.75,0.4675324675324675,0.4675324675324675,0.2077922077922078,0.4555555555555556,0.1111111111111111,0.92,0
5231,0.639,0.4894736842105264,0.2631578947368421,0.37894736842105264,0.475609756097561,0.02564102564102564,2.0,1
5232,0.7,0.4375,0.3068181818181818,0.2272727272727273,0.3863636363636364,0.06451612903225806,2.5454545454545454,0
5233,0.8,0.4840425531914894,0.2872340425531915,0.2127659574468085,0.5376344086021505,0.10465116279069768,2.6666666666666665,1
5234,0.75,0.4320987654320987,0.20987654320987653,0.2962962962962963,0.4842105263157895,0.045977011494252866,1.3125,0
5235,0.765,0.4533333333333333,0.3333333333333333,0.22666666666666666,0.5172413793103449,0.06493506493506493,0.85,0
5236,0.867,0.44,0.25,0.15,0.5,0.0875,1.5714285714285714,0
5237,0.7390000000000001,0.4817073170731707,0.2804878048780488,0.2804878048780488,0.4177215189873418,0.02564102564102564,2.2222222222222223,0
5238,0.615,0.4597701149425287,0.2988505747126437,0.14942528735632185,0.4673913043478261,0.05882352941176471,1.5555555555555556,0
5239,0.8,0.4565217391304348,0.2463768115942029,0.43478260869565216,0.4166666666666667,0.04878048780487805,1.1875,0
5240,0.7859999999999999,0.5069444444444444,0.3333333333333333,0.19444444444444445,0.5333333333333333,0.08536585365853659,0.7727272727272727,1
5241,0.8640000000000001,0.35119047619047616,0.21428571428571427,0.2619047619047619,0.4423076923076923,0.041237113402061855,0.7272727272727273,0
5242,0.76,0.4691358024691358,0.308641975308642,0.308641975308642,0.5681818181818182,0.025,1.0625,1
5243,0.7859999999999999,0.5333333333333333,0.2933333333333333,0.18666666666666668,0.5316455696202531,0.09090909090909093,1.2222222222222223,1
5244,0.6920000000000001,0.5783132530120482,0.42168674698795183,0.3132530120481928,0.4024390243902439,0.0684931506849315,2.0,0
5245,0.85,0.4076086956521739,0.2826086956521739,0.21739130434782608,0.4795918367346938,0.08045977011494253,1.4,0
5246,0.7390000000000001,0.3882978723404255,0.2127659574468085,0.2446808510638297,0.5050505050505051,0.012048192771084338,1.6666666666666667,0
5247,0.889,0.56,0.52,0.48,0.5194805194805194,0.0375,2.5,1
5248,0.857,0.4802631578947368,0.2236842105263158,0.3684210526315789,0.5185185185185185,0.08235294117647059,1.3333333333333333,1
5249,0.8,0.3944444444444444,0.32222222222222224,0.2222222222222222,0.3958333333333333,0.012658227848101266,2.125,0
5250,0.909,0.472972972972973,0.35135135135135137,0.2972972972972973,0.4810126582278481,0.024390243902439025,0.9523809523809524,0
5251,0.677,0.7037037037037037,0.4691358024691358,0.382716049382716,0.6385542168674698,0.09782608695652174,1.391304347826087,1
5252,0.9470000000000001,0.5389610389610391,0.3246753246753247,0.24675324675324675,0.5609756097560976,0.034883720930232565,1.1764705882352942,1
5253,0.733,0.4156626506024096,0.3253012048192771,0.18072289156626506,0.4807692307692308,0.15384615384615385,0.6666666666666666,0
5254,0.833,0.4137931034482759,0.36781609195402293,0.206896551724138,0.44565217391304346,0.04819277108433735,1.0714285714285714,0
5255,0.688,0.4430379746835443,0.2531645569620253,0.20253164556962025,0.4432989690721649,0.07142857142857142,1.6153846153846154,0
5256,0.9129999999999999,0.50625,0.2,0.2875,0.5256410256410257,0.04225352112676056,1.2352941176470589,1
5257,0.72,0.5454545454545454,0.16883116883116886,0.3246753246753247,0.527027027027027,0.05333333333333334,1.1875,1
5258,0.838,0.6363636363636364,0.2987012987012987,0.4805194805194805,0.5316455696202531,0.07954545454545454,2.875,1
5259,0.7140000000000001,0.4268292682926829,0.3780487804878049,0.4268292682926829,0.5408163265306123,0.08536585365853659,1.0,0
5260,0.833,0.4734042553191489,0.13829787234042554,0.1276595744680851,0.5172413793103449,0.038461538461538464,1.1764705882352942,0
5261,0.8,0.4277108433734939,0.3253012048192771,0.3012048192771085,0.4947368421052632,0.11627906976744184,1.4545454545454546,0
