,H_FTPct,H_EFGPct,H_ThreePARt,H_FTR,H_REBPct,H_BLKPct,H_AST_TOV_Ratio,A_FTPct,A_EFGPct,A_ThreePARt,A_FTR,A_REBPct,A_BLKPct,A_AST_TOV_Ratio,Target
121,70.6,0.5346534653465347,0.5841584158415841,0.16831683168316833,0.4752475247524752,0.024390243902439025,4.333333333333333,59.3,0.4878048780487805,0.32926829268292684,0.32926829268292684,0.5247524752475248,0.0594059405940594,1.4666666666666666,24
122,57.9,0.4673913043478261,0.25,0.2065217391304348,0.4787234042553192,0.03260869565217391,2.1818181818181817,87.5,0.5597826086956522,0.29347826086956524,0.17391304347826084,0.5212765957446809,0.06521739130434782,2.4545454545454546,-20
123,87.1,0.4945054945054945,0.31868131868131866,0.3406593406593407,0.45,0.08333333333333333,2.6363636363636362,81.5,0.5208333333333334,0.3333333333333333,0.28125,0.55,0.10989010989010989,2.0,-5
124,81.0,0.5465116279069767,0.27906976744186046,0.2441860465116279,0.5308641975308642,0.022727272727272728,1.3888888888888888,75.0,0.5681818181818182,0.38636363636363635,0.13636363636363635,0.4691358024691358,0.06976744186046512,1.411764705882353,2
125,68.2,0.5346534653465347,0.2871287128712871,0.21782178217821785,0.6483516483516484,0.04938271604938271,1.7647058823529411,80.6,0.5246913580246914,0.5061728395061729,0.382716049382716,0.3516483516483517,0.07920792079207921,1.4285714285714286,13
126,76.0,0.7065217391304348,0.40217391304347827,0.2717391304347826,0.5869565217391305,0.0425531914893617,1.8421052631578947,67.7,0.4893617021276596,0.4148936170212766,0.3297872340425532,0.41304347826086957,0.043478260869565216,1.5,36
127,81.0,0.5576923076923077,0.34615384615384615,0.20192307692307693,0.46464646464646464,0.10891089108910891,3.857142857142857,74.1,0.5247524752475248,0.22772277227722773,0.2673267326732673,0.5353535353535354,0.038461538461538464,1.8666666666666667,7
128,64.0,0.6058823529411764,0.38823529411764707,0.29411764705882354,0.4946236559139785,0.06521739130434782,1.875,68.0,0.44021739130434784,0.22826086956521738,0.2717391304347826,0.5053763440860215,0.011764705882352941,0.9444444444444444,21
129,86.4,0.5284090909090909,0.36363636363636365,0.25,0.4473684210526316,0.04395604395604396,2.4444444444444446,85.0,0.6153846153846154,0.27472527472527475,0.21978021978021972,0.5526315789473685,0.045454545454545456,3.7777777777777777,-17
130,57.1,0.3942307692307692,0.3557692307692308,0.1346153846153846,0.5486725663716814,0.07142857142857142,1.3888888888888888,80.0,0.5306122448979592,0.46938775510204084,0.051020408163265314,0.45132743362831856,0.04807692307692308,2.142857142857143,-18
131,77.8,0.5684210526315789,0.37894736842105264,0.18947368421052632,0.46236559139784944,0.08602150537634409,2.769230769230769,74.4,0.5161290322580645,0.3655913978494624,0.4623655913978494,0.5376344086021505,0.06315789473684211,2.6,-6
132,70.0,0.5670103092783505,0.3917525773195876,0.10309278350515463,0.4186046511627907,0.037037037037037035,4.666666666666667,55.6,0.6111111111111112,0.30864197530864196,0.1111111111111111,0.5813953488372093,0.010309278350515464,1.0,13
133,78.6,0.5869565217391305,0.391304347826087,0.3043478260869565,0.43564356435643564,0.07142857142857142,2.6363636363636362,57.9,0.5102040816326531,0.3163265306122449,0.3877551020408163,0.5643564356435643,0.043478260869565216,2.076923076923077,8
134,61.9,0.5348837209302325,0.37209302325581395,0.2441860465116279,0.5047619047619047,0.01904761904761905,1.6428571428571428,85.7,0.4904761904761905,0.3619047619047619,0.13333333333333333,0.49523809523809526,0.011627906976744186,4.142857142857143,-10
135,78.9,0.4946808510638298,0.4148936170212766,0.20212765957446807,0.5632183908045977,0.05813953488372093,2.0,80.0,0.5465116279069767,0.313953488372093,0.2325581395348837,0.4367816091954023,0.031914893617021274,3.25,-2
136,58.3,0.6091954022988506,0.3793103448275862,0.13793103448275862,0.5529411764705883,0.037037037037037035,2.9285714285714284,72.0,0.41358024691358025,0.3333333333333333,0.30864197530864196,0.4470588235294118,0.08045977011494253,1.3636363636363635,28
137,66.7,0.45625,0.5125,0.3,0.5111111111111111,0.05434782608695652,1.1666666666666667,72.7,0.5,0.22826086956521738,0.2391304347826087,0.4888888888888889,0.05,2.8181818181818183,-19
138,61.3,0.5121951219512195,0.3170731707317073,0.3780487804878049,0.4418604651162791,0.022727272727272728,1.6875,79.3,0.6363636363636364,0.4318181818181818,0.3295454545454545,0.5581395348837209,0.08536585365853659,1.375,-32
139,60.0,0.4736842105263158,0.37894736842105264,0.21052631578947367,0.5280898876404494,0.0625,1.6666666666666667,87.1,0.53125,0.3,0.3875,0.47191011235955055,0.07368421052631578,2.272727272727273,-10
140,82.4,0.5588235294117647,0.4823529411764706,0.2,0.5,0.044444444444444446,1.3157894736842106,84.4,0.4888888888888889,0.37777777777777777,0.3555555555555556,0.5,0.058823529411764705,1.7272727272727273,-6
141,65.0,0.5101010101010099,0.32323232323232326,0.202020202020202,0.5851063829787234,0.08235294117647059,2.230769230769231,85.7,0.4823529411764706,0.3176470588235294,0.2470588235294117,0.4148936170212766,0.050505050505050504,1.75,14
142,61.5,0.489010989010989,0.23076923076923078,0.14285714285714285,0.40789473684210525,0.03896103896103896,2.1,77.8,0.6753246753246753,0.4155844155844156,0.23376623376623376,0.5921052631578947,0.0989010989010989,1.5,-21
143,62.5,0.5638297872340425,0.32978723404255317,0.1702127659574468,0.627906976744186,0.0375,2.1538461538461537,84.2,0.45625,0.4125,0.2375,0.37209302325581395,0.09574468085106383,1.5384615384615385,27
144,73.1,0.4896907216494845,0.27835051546391754,0.26804123711340205,0.4431818181818182,0.1,2.0,82.4,0.5611111111111111,0.2111111111111111,0.18888888888888888,0.5568181818181818,0.05154639175257732,1.1,-1
145,37.5,0.6141304347826086,0.3695652173913043,0.08695652173913042,0.5789473684210527,0.11458333333333333,1.5,79.3,0.4114583333333333,0.3125,0.3020833333333333,0.42105263157894735,0.043478260869565216,1.5333333333333334,14
146,60.0,0.5245098039215687,0.43137254901960786,0.19607843137254904,0.5617977528089888,0.08333333333333333,2.75,70.0,0.5714285714285714,0.4642857142857143,0.11904761904761905,0.43820224719101125,0.0196078431372549,1.2380952380952381,16
147,70.0,0.4789473684210526,0.24210526315789474,0.21052631578947367,0.5425531914893617,0.0425531914893617,1.7272727272727273,70.6,0.6276595744680851,0.648936170212766,0.18085106382978725,0.4574468085106383,0.031578947368421054,4.285714285714286,-25
148,86.4,0.6125,0.375,0.275,0.5113636363636364,0.06382978723404255,1.4375,65.0,0.5212765957446809,0.3617021276595745,0.2127659574468085,0.48863636363636365,0.025,2.3636363636363638,6
149,79.4,0.5,0.46808510638297873,0.3617021276595745,0.5789473684210527,0.05319148936170213,0.8260869565217391,86.7,0.5585106382978723,0.3617021276595745,0.3191489361702128,0.42105263157894735,0.07446808510638298,2.0,-10
150,87.5,0.489010989010989,0.43956043956043955,0.2637362637362637,0.5051546391752577,0.022727272727272728,2.0833333333333335,83.3,0.5113636363636364,0.42045454545454547,0.20454545454545456,0.4948453608247423,0.06593406593406594,1.8,5
151,66.7,0.5360824742268041,0.32989690721649484,0.27835051546391754,0.4954128440366973,0.03225806451612903,4.833333333333333,75.0,0.41935483870967744,0.3548387096774194,0.3440860215053764,0.5045871559633027,0.09278350515463918,1.6666666666666667,20
152,77.3,0.6103896103896104,0.2857142857142857,0.2857142857142857,0.5060240963855421,0.09090909090909091,1.588235294117647,73.7,0.5,0.375,0.2159090909090909,0.4939759036144578,0.06493506493506493,1.4,9
153,89.5,0.546875,0.3020833333333333,0.19791666666666666,0.42528735632183906,0.03296703296703297,3.2222222222222223,70.8,0.6318681318681318,0.32967032967032966,0.2637362637362637,0.5747126436781609,0.09375,2.2142857142857144,-10
154,84.0,0.6216216216216216,0.5135135135135135,0.33783783783783783,0.5,0.09574468085106383,1.5,73.9,0.4680851063829787,0.18085106382978725,0.2446808510638297,0.5,0.02702702702702703,3.3333333333333335,8
155,85.0,0.625,0.44047619047619047,0.2380952380952381,0.45454545454545453,0.1111111111111111,2.1538461538461537,68.2,0.494949494949495,0.2222222222222222,0.2222222222222222,0.5454545454545454,0.03571428571428571,1.8888888888888888,9
156,81.8,0.6130952380952381,0.44047619047619047,0.2619047619047619,0.4588235294117647,0.08602150537634409,2.2142857142857144,73.3,0.5268817204301075,0.3548387096774194,0.16129032258064516,0.5411764705882353,0.09523809523809523,2.4615384615384617,12
157,76.9,0.5759493670886076,0.4430379746835443,0.3291139240506329,0.5164835164835165,0.03333333333333333,1.7647058823529411,79.3,0.4388888888888889,0.3333333333333333,0.32222222222222224,0.4835164835164835,0.02531645569620253,1.3636363636363635,9
158,58.8,0.5338983050847458,0.5169491525423728,0.1440677966101695,0.4496124031007752,0.08620689655172414,4.0,95.7,0.4870689655172414,0.47413793103448276,0.19827586206896552,0.5503875968992248,0.025423728813559324,1.875,1
159,65.0,0.4139784946236559,0.3870967741935484,0.21505376344086025,0.5135135135135135,0.05434782608695652,1.6363636363636365,75.0,0.43478260869565216,0.2608695652173913,0.21739130434782608,0.4864864864864865,0.06451612903225806,2.4,-5
160,83.3,0.7215909090909091,0.375,0.13636363636363635,0.6410256410256411,0.11764705882352941,2.7333333333333334,88.0,0.4,0.3764705882352941,0.29411764705882354,0.358974358974359,0.045454545454545456,2.1818181818181817,47
161,89.5,0.5266666666666666,0.36,0.5066666666666667,0.5802469135802469,0.058823529411764705,1.2777777777777777,82.8,0.4235294117647059,0.38823529411764707,0.3411764705882353,0.41975308641975306,0.08,1.5714285714285714,17
162,85.7,0.5060240963855421,0.37349397590361444,0.2530120481927711,0.4945054945054945,0.009900990099009901,0.7916666666666666,86.4,0.5495049504950495,0.37623762376237624,0.21782178217821785,0.5054945054945055,0.060240963855421686,3.0,-28
163,72.7,0.44387755102040816,0.4387755102040816,0.22448979591836726,0.48514851485148514,0.06896551724137931,2.375,69.6,0.5172413793103449,0.5057471264367817,0.26436781609195403,0.5148514851485149,0.02040816326530612,1.3846153846153846,-3
164,71.4,0.5106382978723404,0.2872340425531915,0.14893617021276595,0.5,0.037037037037037035,2.1818181818181817,85.7,0.5493827160493827,0.30864197530864196,0.3456790123456789,0.5,0.010638297872340425,1.6666666666666667,-7
165,78.6,0.5301204819277109,0.4578313253012048,0.3373493975903614,0.5063291139240507,0.024096385542168676,1.8333333333333333,78.3,0.4698795180722892,0.24096385542168675,0.27710843373493976,0.4936708860759494,0.08433734939759036,1.2666666666666666,14
166,62.5,0.4690721649484536,0.30927835051546393,0.16494845360824742,0.53,0.06741573033707865,1.6153846153846154,77.8,0.6179775280898876,0.42696629213483145,0.20224719101123595,0.47,0.041237113402061855,3.1818181818181817,-23
167,76.9,0.4593023255813953,0.29069767441860467,0.3023255813953488,0.4326923076923077,0.058823529411764705,2.0,90.9,0.3921568627450979,0.20588235294117646,0.10784313725490197,0.5673076923076923,0.05813953488372093,1.125,9
168,88.9,0.572289156626506,0.6265060240963856,0.3253012048192771,0.4367816091954023,0.02127659574468085,2.111111111111111,60.0,0.526595744680851,0.30851063829787234,0.1595744680851064,0.5632183908045977,0.04819277108433735,2.3333333333333335,11
169,64.7,0.5833333333333334,0.26666666666666666,0.18888888888888888,0.5432098765432098,0.03260869565217391,1.7333333333333334,85.7,0.592391304347826,0.41304347826086957,0.15217391304347827,0.4567901234567901,0.03333333333333333,5.285714285714286,-5
170,68.8,0.7117647058823531,0.38823529411764707,0.18823529411764706,0.55,0.05434782608695652,2.0625,82.1,0.4619565217391304,0.25,0.3043478260869565,0.45,0.0,1.6363636363636365,24
171,80.0,0.5174418604651163,0.3023255813953488,0.2906976744186047,0.3956043956043956,0.06382978723404255,2.5555555555555554,71.4,0.5478723404255319,0.32978723404255317,0.22340425531914893,0.6043956043956044,0.046511627906976744,2.909090909090909,-9
172,84.0,0.461038961038961,0.4935064935064935,0.3246753246753247,0.45161290322580644,0.07777777777777778,1.1111111111111112,76.5,0.4833333333333333,0.35555555555555557,0.18888888888888888,0.5483870967741935,0.03896103896103896,1.4444444444444444,-8
173,73.9,0.6049382716049383,0.345679012345679,0.2839506172839506,0.47619047619047616,0.07865168539325842,1.4210526315789473,75.0,0.5056179775280899,0.2808988764044944,0.4494382022471911,0.5238095238095238,0.07407407407407407,2.1818181818181817,-5
174,92.9,0.4521276595744681,0.40425531914893614,0.14893617021276595,0.4270833333333333,0.07291666666666667,2.0,86.4,0.515625,0.3333333333333333,0.22916666666666666,0.5729166666666666,0.0425531914893617,2.111111111111111,-20
175,76.5,0.5872093023255814,0.313953488372093,0.19767441860465115,0.5119047619047619,0.05555555555555555,1.9285714285714286,69.6,0.5333333333333333,0.3,0.25555555555555554,0.4880952380952381,0.023255813953488372,2.25,2
176,75.0,0.6593406593406593,0.4175824175824176,0.13186813186813187,0.5432098765432098,0.022727272727272728,2.4285714285714284,94.1,0.5625,0.4431818181818182,0.19318181818181812,0.4567901234567901,0.02197802197802198,2.0,14
177,79.4,0.5048543689320388,0.36893203883495146,0.3300970873786408,0.5673076923076923,0.030612244897959183,1.5625,71.4,0.5612244897959183,0.40816326530612246,0.2857142857142857,0.4326923076923077,0.02912621359223301,1.9285714285714286,1
178,68.8,0.5340909090909091,0.3068181818181818,0.18181818181818185,0.47297297297297297,0.058823529411764705,1.4615384615384615,83.3,0.6470588235294118,0.38823529411764707,0.07058823529411765,0.527027027027027,0.011363636363636364,2.5,-10
179,100.0,0.632183908045977,0.367816091954023,0.206896551724138,0.5116279069767442,0.07142857142857142,1.4444444444444444,59.1,0.5663265306122449,0.37755102040816324,0.22448979591836726,0.4883720930232558,0.034482758620689655,2.4615384615384617,4
180,50.0,0.6337209302325582,0.4069767441860465,0.13953488372093026,0.5,0.09574468085106383,2.272727272727273,80.0,0.4361702127659575,0.32978723404255317,0.2127659574468085,0.5,0.046511627906976744,1.75,17
181,85.0,0.5459770114942529,0.45977011494252873,0.2298850574712644,0.5476190476190477,0.03571428571428571,2.2,95.0,0.3928571428571429,0.2857142857142857,0.2380952380952381,0.4523809523809524,0.034482758620689655,1.5714285714285714,27
182,74.1,0.4775280898876405,0.33707865168539325,0.30337078651685395,0.5238095238095238,0.043478260869565216,2.4,64.7,0.4782608695652174,0.5108695652173914,0.18478260869565216,0.47619047619047616,0.02247191011235955,2.0,6
183,81.5,0.6162790697674418,0.43023255813953487,0.313953488372093,0.5053763440860215,0.05434782608695652,3.125,77.3,0.5489130434782609,0.358695652173913,0.2391304347826087,0.4946236559139785,0.03488372093023256,2.3636363636363638,10
184,100.0,0.5515463917525774,0.28865979381443296,0.14432989690721648,0.5056179775280899,0.06315789473684211,2.25,87.5,0.5473684210526316,0.24210526315789474,0.16842105263157894,0.4943820224719101,0.10309278350515463,2.3333333333333335,3
185,75.0,0.4,0.3058823529411765,0.3764705882352941,0.5510204081632653,0.056179775280898875,1.0,77.3,0.5617977528089888,0.5280898876404494,0.24719101123595505,0.4489795918367347,0.07058823529411765,4.0,-25
186,75.0,0.5666666666666667,0.2777777777777778,0.3111111111111111,0.5,0.03333333333333333,3.0,65.5,0.5055555555555555,0.35555555555555557,0.32222222222222224,0.5,0.03333333333333333,1.6666666666666667,13
187,70.6,0.611764705882353,0.38823529411764707,0.2,0.4024390243902439,0.06521739130434782,2.4545454545454546,80.0,0.5543478260869565,0.31521739130434784,0.10869565217391304,0.5975609756097561,0.011764705882352941,1.2857142857142858,6
188,78.9,0.456043956043956,0.25274725274725274,0.2087912087912088,0.4943820224719101,0.0,2.75,84.0,0.5843373493975904,0.3855421686746988,0.3012048192771085,0.5056179775280899,0.03296703296703297,3.75,-20
189,71.4,0.44,0.31,0.21,0.5257731958762887,0.05952380952380952,2.4444444444444446,86.7,0.625,0.36904761904761907,0.17857142857142858,0.4742268041237113,0.07,2.142857142857143,-15
190,63.2,0.5163043478260869,0.391304347826087,0.2065217391304348,0.4943820224719101,0.07608695652173914,4.833333333333333,54.5,0.5054347826086957,0.33695652173913043,0.11956521739130435,0.5056179775280899,0.06521739130434782,2.3636363636363638,8
191,80.8,0.5747126436781609,0.42528735632183906,0.2988505747126437,0.48,0.07777777777777778,1.4666666666666666,67.4,0.5277777777777778,0.2777777777777778,0.4777777777777778,0.52,0.034482758620689655,1.8,-3
192,63.9,0.5542168674698795,0.3855421686746988,0.43373493975903615,0.574468085106383,0.05154639175257732,3.0,70.8,0.4278350515463917,0.27835051546391754,0.24742268041237114,0.425531914893617,0.060240963855421686,5.25,15
193,71.4,0.525,0.42,0.28,0.42857142857142855,0.046296296296296294,5.0,71.4,0.4675925925925926,0.3611111111111111,0.19444444444444445,0.5714285714285714,0.05,2.0,9
194,76.0,0.54375,0.35,0.3125,0.43902439024390244,0.01098901098901099,1.7142857142857142,73.7,0.5604395604395604,0.27472527472527475,0.2087912087912088,0.5609756097560976,0.0375,2.3,-10
195,87.5,0.6038961038961039,0.5844155844155844,0.4155844155844156,0.5066666666666667,0.06896551724137931,2.4545454545454546,84.4,0.5632183908045977,0.26436781609195403,0.3678160919540229,0.49333333333333335,0.012987012987012988,3.857142857142857,-4
196,70.0,0.4655172413793103,0.3103448275862069,0.2298850574712644,0.5,0.0196078431372549,1.5714285714285714,69.2,0.4068627450980392,0.4117647058823529,0.12745098039215685,0.5,0.022988505747126436,3.1666666666666665,3
197,73.9,0.6011235955056179,0.3707865168539326,0.25842696629213485,0.5714285714285714,0.05555555555555555,2.0555555555555554,81.5,0.4666666666666667,0.35555555555555557,0.3,0.42857142857142855,0.0449438202247191,1.2352941176470589,18
198,81.0,0.4767441860465117,0.38372093023255816,0.2441860465116279,0.4148936170212766,0.011235955056179775,2.272727272727273,69.6,0.4943820224719101,0.47191011235955055,0.25842696629213485,0.5851063829787234,0.05813953488372093,1.8,-5
199,76.9,0.5212765957446809,0.3617021276595745,0.13829787234042554,0.5660377358490566,0.06060606060606061,1.6,85.7,0.4444444444444444,0.5252525252525253,0.0707070707070707,0.4339622641509434,0.05319148936170213,1.3076923076923077,14
