,DATE,MATCHUP,MIN,H_TEAM,A_TEAM,H_FGPct,H_ThreePPct,H_FTPct,H_EFGPct,H_FTR,H_TOVPct,H_DREBPct,H_OREBPct,H_REBPct,H_BLKPct,H_ASTRatio,H_AST_TOV_Ratio,A_FGPct,A_ThreePPct,A_FTPct,A_EFGPct,A_FTR,A_TOVPct,A_DREBPct,A_OREBPct,A_REBPct,A_BLKPct,A_ASTRatio,A_AST_TOV_Ratio,Target
7722,1/18/14,HOU vs. MIL,240,HOU,MIL,48.2,25.9,67.6,0.5235294117647059,0.4352941176470588,9.796936230851443,0.75,0.30952380952380953,0.5348837209302325,0.05,0.15119443604475355,1.8181818181818181,50.0,47.8,61.9,0.56875,0.2625,17.55358462675536,0.6904761904761905,0.25,0.46511627906976744,0.10588235294117647,0.1752514477293508,1.2105263157894737,1
7723,1/18/14,MIN vs. UTA,241,MIN,UTA,43.4,35.3,58.8,0.4698795180722892,0.40963855421686746,13.279036827195467,0.8679245283018868,0.2857142857142857,0.5882352941176471,0.0547945205479452,0.18121194549144679,1.6666666666666667,28.8,28.0,79.3,0.3356164383561644,0.3972602739726027,15.723270440251572,0.7142857142857143,0.1320754716981132,0.4117647058823529,0.10843373493975904,0.10548523206751054,0.75,1
7724,1/18/14,CHI vs. PHI,240,CHI,PHI,48.8,30.0,85.0,0.5243902439024389,0.24390243902439024,14.981273408239698,0.7192982456140351,0.2972972972972973,0.5531914893617021,0.10309278350515463,0.20179372197309414,1.6875,35.1,10.5,66.7,0.3608247422680412,0.12371134020618554,14.252179745137491,0.7027027027027027,0.2807017543859649,0.44680851063829785,0.06097560975609756,0.12474317581449956,1.0,1
7725,1/17/14,OKC vs. GSW,241,OKC,GSW,58.0,40.9,72.7,0.6358024691358025,0.4074074074074074,15.108425168858867,0.7073170731707317,0.36363636363636365,0.5540540540540541,0.04878048780487805,0.16971664698937428,1.3529411764705883,52.4,59.3,55.9,0.6219512195121951,0.4146341463414634,14.917514917514913,0.6363636363636364,0.2926829268292683,0.44594594594594594,0.012345679012345678,0.16181229773462782,1.2941176470588236,1
7726,1/17/14,WAS vs. CHI,241,WAS,CHI,50.6,54.5,76.9,0.5443037974683544,0.16455696202531644,15.885623510722795,0.8,0.22857142857142856,0.5142857142857142,0.10526315789473684,0.21139993736298152,1.6875,46.1,37.5,87.5,0.5197368421052632,0.21052631578947367,15.299877600979192,0.7714285714285715,0.2,0.4857142857142857,0.06329113924050633,0.1966568338249754,1.6,1
7727,1/17/14,DEN vs. CLE,239,DEN,CLE,43.5,37.8,78.9,0.5108695652173914,0.2065217391304348,11.46788990825688,0.6363636363636364,0.2826086956521739,0.45555555555555555,0.10227272727272728,0.1980758347481607,2.1538461538461537,47.7,31.3,80.0,0.5056818181818182,0.3977272727272727,9.615384615384617,0.717391304347826,0.36363636363636365,0.5444444444444444,0.06521739130434782,0.155096011816839,1.9090909090909092,0
7728,1/17/14,TOR vs. MIN,238,TOR,MIN,43.6,45.8,75.0,0.5064102564102564,0.2564102564102564,11.247443762781186,0.7209302325581395,0.2727272727272727,0.4942528735632184,0.024390243902439025,0.210016155088853,2.3636363636363638,43.9,16.7,70.0,0.4573170731707317,0.24390243902439024,9.92063492063492,0.7272727272727273,0.27906976744186046,0.5057471264367817,0.038461538461538464,0.136986301369863,1.6,1
7729,1/17/14,BOS vs. LAL,240,BOS,LAL,44.4,30.4,81.8,0.4797979797979798,0.1111111111111111,6.3154095994225905,0.7837837837837838,0.2549019607843137,0.4772727272727273,0.08108108108108109,0.2347417840375587,4.857142857142857,50.0,60.0,75.0,0.581081081081081,0.3783783783783784,18.040258260539307,0.7450980392156863,0.21621621621621623,0.5227272727272727,0.04040404040404041,0.20405078597339785,1.4210526315789473,0
7730,1/17/14,PHI vs. MIA,240,PHI,MIA,36.9,10.0,59.5,0.3809523809523809,0.4404761904761905,18.65671641791045,0.6842105263157895,0.4222222222222222,0.5421686746987951,0.05,0.11487650775416428,0.6956521739130435,47.5,34.8,85.0,0.525,0.25,16.068052930056712,0.5777777777777777,0.3157894736842105,0.4578313253012048,0.14285714285714285,0.22091310751104565,1.7647058823529411,0
7731,1/17/14,NYK vs. LAC,240,NYK,LAC,34.9,30.4,83.3,0.39156626506024095,0.43373493975903615,15.405682985279011,0.813953488372093,0.35714285714285715,0.5555555555555556,0.01282051282051282,0.14615609470914936,1.1111111111111112,42.3,26.7,83.3,0.4743589743589744,0.5384615384615384,10.234462225530333,0.6428571428571429,0.18604651162790697,0.4444444444444444,0.04819277108433735,0.1365681233933162,1.5454545454545454,0
7732,1/17/14,ORL vs. CHA,240,ORL,CHA,46.3,40.0,71.4,0.5243902439024389,0.25609756097560976,13.302926643861651,0.8888888888888888,0.15789473684210525,0.5135135135135135,0.08108108108108109,0.19195331695331694,1.7857142857142858,52.7,46.7,74.3,0.5743243243243243,0.47297297297297297,11.83431952662722,0.8421052631578947,0.1111111111111111,0.4864864864864865,0.07317073170731707,0.19778481012658228,2.0833333333333335,0
7733,1/17/14,SAS vs. POR,241,SAS,POR,45.2,40.0,80.0,0.5,0.2380952380952381,11.450381679389313,0.8095238095238095,0.15217391304347827,0.4659090909090909,0.03488372093023256,0.1669316375198728,1.75,47.7,50.0,95.0,0.5232558139534884,0.2325581395348837,10.396975425330814,0.8478260869565217,0.19047619047619047,0.5340909090909091,0.047619047619047616,0.16561514195583596,1.9090909090909092,0
7734,1/17/14,DET vs. UTA,240,DET,UTA,43.2,25.0,67.7,0.4594594594594595,0.4189189189189189,14.614185502727981,0.7058823529411765,0.1951219512195122,0.4266666666666667,0.0379746835443038,0.12750765045902754,1.0,54.4,40.9,78.9,0.6012658227848101,0.2405063291139241,17.084282460136677,0.8048780487804879,0.29411764705882354,0.5733333333333334,0.06756756756756757,0.2039891205802357,1.5,0
7735,1/17/14,PHX vs. DAL,241,PHX,DAL,45.2,31.8,76.2,0.489247311827957,0.2258064516129032,11.280805275945857,0.8108108108108109,0.3148148148148148,0.5164835164835165,0.012048192771084338,0.14153754469606675,1.4615384615384615,53.0,37.5,68.4,0.5843373493975904,0.2289156626506024,14.903129657228018,0.6851851851851852,0.1891891891891892,0.4835164835164835,0.043010752688172046,0.17006802721088435,1.375,0
7736,1/17/14,MEM vs. SAC,241,MEM,SAC,46.2,35.3,72.2,0.5,0.2307692307692308,10.425354462051713,0.7674418604651163,0.10810810810810811,0.4625,0.16049382716049382,0.1580056179775281,1.8,40.7,45.5,82.6,0.4382716049382716,0.2839506172839506,13.318112633181126,0.8918918918918919,0.23255813953488372,0.5375,0.02564102564102564,0.13920733704552898,1.2142857142857142,1
7737,1/16/14,IND vs. NYK,240,IND,NYK,50.0,43.5,91.3,0.5581395348837209,0.26744186046511625,4.9446202531645564,0.75,0.17073170731707318,0.48314606741573035,0.07058823529411765,0.20453115166771554,5.2,40.0,21.1,77.3,0.4235294117647059,0.25882352941176473,11.24859392575928,0.8292682926829268,0.25,0.5168539325842697,0.06976744186046512,0.13042060645582002,1.3333333333333333,1
7738,1/16/14,HOU vs. OKC,241,HOU,OKC,40.2,35.3,66.7,0.47560975609756106,0.25609756097560976,15.705838876570585,0.7619047619047619,0.2127659574468085,0.47191011235955055,0.06097560975609756,0.15595757953836556,1.1764705882352942,46.3,24.0,88.0,0.5,0.3048780487804878,13.888888888888893,0.7872340425531915,0.23809523809523808,0.5280898876404494,0.0975609756097561,0.14285714285714285,1.2,0
7739,1/16/14,ATL vs. BKN,240,ATL,BKN,49.4,32.0,100.0,0.5432098765432098,0.2716049382716049,14.193792581377744,0.6363636363636364,0.2,0.4117647058823529,0.07692307692307693,0.19744835965978128,1.7333333333333334,58.2,59.3,71.4,0.6703296703296703,0.07692307692307693,15.304285199855961,0.8,0.36363636363636365,0.5882352941176471,0.04938271604938271,0.2548966997585189,2.235294117647059,0
7740,1/15/14,MIN vs. SAC,240,MIN,SAC,44.3,40.0,75.9,0.4886363636363637,0.3295454545454545,10.642071656615819,0.7428571428571429,0.2,0.4375,0.04878048780487805,0.16941661756040072,1.9166666666666667,54.9,41.7,84.2,0.5792682926829268,0.23170731707317074,17.37381126554499,0.8,0.2571428571428571,0.5625,0.045454545454545456,0.14802119040199438,1.0,0
7741,1/15/14,PHX vs. LAL,240,PHX,LAL,49.0,21.1,76.0,0.51,0.25,13.28125,0.8222222222222222,0.3137254901960784,0.5520833333333334,0.06593406593406594,0.152317880794702,1.3529411764705883,47.3,30.0,91.7,0.5054945054945055,0.2637362637362637,14.3387314439946,0.6862745098039216,0.17777777777777778,0.4479166666666667,0.07,0.17985611510791366,1.5294117647058822,1
7742,1/15/14,POR vs. CLE,241,POR,CLE,47.7,40.7,76.5,0.5397727272727273,0.19318181818181812,14.352350197344814,0.7872340425531915,0.2558139534883721,0.5333333333333333,0.033707865168539325,0.19497400346620447,1.6875,43.8,26.1,66.7,0.4719101123595506,0.20224719101123595,11.017260374586852,0.7441860465116279,0.2127659574468085,0.4666666666666667,0.022727272727272728,0.13500635324015248,1.4166666666666667,1
7743,1/15/14,PHI vs. CHA,239,PHI,CHA,50.6,40.0,55.0,0.5454545454545454,0.2597402597402597,21.857923497267766,0.8431372549019608,0.17073170731707318,0.5434782608695652,0.03409090909090909,0.17319277108433734,0.9583333333333334,39.8,25.0,65.4,0.4261363636363637,0.2954545454545455,11.561721807186055,0.8292682926829268,0.1568627450980392,0.45652173913043476,0.07792207792207792,0.1818975552968568,1.9230769230769231,1
7744,1/15/14,WAS vs. MIA,240,WAS,MIA,54.7,45.5,84.6,0.6133333333333333,0.3466666666666667,12.19016659894352,0.7906976744186046,0.21212121212121213,0.5394736842105263,0.08333333333333333,0.23357209592027406,2.5,44.0,28.0,94.1,0.4821428571428572,0.2023809523809524,11.596443757247775,0.7878787878787878,0.20930232558139536,0.4605263157894737,0.013333333333333334,0.17532674529805548,1.8333333333333333,1
7745,1/15/14,BOS vs. TOR,241,BOS,TOR,34.5,23.5,72.2,0.3690476190476191,0.42857142857142855,8.26901874310915,0.75,0.38,0.5686274509803921,0.038461538461538464,0.16814429837970038,2.4444444444444446,38.5,45.8,48.0,0.4551282051282051,0.3205128205128205,12.745098039215687,0.62,0.25,0.43137254901960786,0.03571428571428571,0.1774193548387097,1.6923076923076923,1
7746,1/15/14,SAS vs. UTA,241,SAS,UTA,53.8,43.8,88.9,0.58125,0.225,11.120097048119693,0.7380952380952381,0.08571428571428572,0.44155844155844154,0.06741573033707865,0.22670419011882426,2.6363636363636362,49.4,50.0,68.4,0.5168539325842697,0.21348314606741567,9.314456035767511,0.9142857142857143,0.2619047619047619,0.5584415584415584,0.0125,0.17643448910708803,2.3,1
7747,1/15/14,ORL vs. CHI,315,ORL,CHI,51.0,23.1,81.3,0.5384615384615384,0.15384615384615385,13.949163050216985,0.7096774193548387,0.16326530612244897,0.46846846846846846,0.04424778761061947,0.15682174594877155,1.3333333333333333,42.5,36.4,87.0,0.4778761061946903,0.2035398230088496,12.13245789323437,0.8367346938775511,0.2903225806451613,0.5315315315315315,0.057692307692307696,0.18115942028985507,1.8235294117647058,0
7748,1/15/14,GSW vs. DEN,238,GSW,DEN,43.3,32.1,87.9,0.4833333333333333,0.3666666666666665,10.298661174047377,0.7804878048780488,0.1956521739130435,0.47126436781609193,0.03614457831325301,0.17079419299743812,2.0,54.2,50.0,72.4,0.6144578313253012,0.3493975903614458,14.31639226914817,0.8043478260869565,0.21951219512195122,0.5287356321839081,0.06666666666666667,0.16447368421052633,1.375,0
7749,1/15/14,LAC vs. DAL,239,LAC,DAL,50.6,50.0,75.7,0.608433734939759,0.4457831325301205,10.783608914450037,0.6136363636363636,0.2682926829268293,0.4470588235294118,0.041237113402061855,0.23403083700440527,2.8333333333333335,52.6,48.0,61.9,0.5876288659793815,0.21649484536082475,7.809788267962513,0.7317073170731707,0.38636363636363635,0.5529411764705883,0.024096385542168676,0.24303730951129793,4.111111111111111,1
7750,1/15/14,NOP vs. HOU,239,NOP,HOU,45.5,40.0,75.9,0.5064935064935064,0.37662337662337664,14.3184421534937,0.8,0.2857142857142857,0.5365853658536586,0.1111111111111111,0.15352294764059468,1.2666666666666666,51.4,30.8,61.0,0.5416666666666666,0.5694444444444444,12.616459627329194,0.7142857142857143,0.2,0.4634146341463415,0.18181818181818182,0.14871116986120292,1.3846153846153846,0
7751,1/15/14,MIL vs. MEM,240,MIL,MEM,37.8,30.0,75.0,0.4146341463414634,0.14634146341463414,14.665623777864685,0.7659574468085106,0.3191489361702128,0.5425531914893617,0.06097560975609756,0.1770196330865787,1.4666666666666666,40.2,25.0,61.1,0.4329268292682927,0.2195121951219512,9.09826122118884,0.6808510638297872,0.23404255319148937,0.4574468085106383,0.12195121951219512,0.16818028927009754,2.2222222222222223,0
7752,1/14/14,MEM vs. OKC,239,MEM,OKC,40.0,28.6,81.5,0.425,0.3375,12.395118230358506,0.7272727272727273,0.25,0.48863636363636365,0.037037037037037035,0.15337423312883436,1.4615384615384615,40.7,23.8,80.0,0.4382716049382716,0.2469135802469136,17.463235294117652,0.75,0.2727272727272727,0.5113636363636364,0.0625,0.09933774834437087,0.631578947368421,1
7753,1/14/14,CHA vs. NYK,242,CHA,NYK,50.7,42.9,78.8,0.5466666666666666,0.44,5.2898857384680475,0.8888888888888888,0.15151515151515152,0.5362318840579711,0.024691358024691357,0.18178670360110805,4.2,48.1,35.3,77.8,0.5185185185185185,0.2222222222222222,9.191176470588236,0.8484848484848485,0.1111111111111111,0.463768115942029,0.10666666666666667,0.17658930373360243,2.3333333333333335,1
7754,1/14/14,LAL vs. CLE,241,LAL,CLE,52.4,38.2,73.9,0.6011904761904762,0.27380952380952384,11.307953260459854,0.6444444444444445,0.15789473684210525,0.42168674698795183,0.06818181818181818,0.248015873015873,2.9166666666666665,46.6,76.5,78.1,0.5397727272727273,0.3636363636363637,7.267441860465118,0.8421052631578947,0.35555555555555557,0.5783132530120482,0.023809523809523808,0.1969652757513861,3.375,0
7755,1/14/14,IND vs. SAC,241,IND,SAC,54.9,37.5,80.0,0.5853658536585366,0.3048780487804878,12.264150943396224,0.7,0.3055555555555556,0.5348837209302325,0.05434782608695652,0.18461538461538463,1.8461538461538463,42.4,30.8,58.8,0.44565217391304346,0.18478260869565216,13.102725366876314,0.6944444444444444,0.3,0.46511627906976744,0.06097560975609756,0.10197678067147788,0.8666666666666667,1
7756,1/13/14,BOS vs. HOU,241,BOS,HOU,37.6,17.6,92.9,0.3910891089108911,0.13861386138613865,10.818908122503329,0.7777777777777778,0.29411764705882354,0.5208333333333334,0.08860759493670886,0.12394284047827356,1.3076923076923077,46.8,42.1,64.7,0.5189873417721519,0.4303797468354431,10.480182926829269,0.7058823529411765,0.2222222222222222,0.4791666666666667,0.0891089108910891,0.18610421836228286,2.1818181818181817,0
7757,1/13/14,CHI vs. WAS,240,CHI,WAS,43.0,42.9,57.9,0.4873417721518987,0.2405063291139241,16.28976619394404,0.7777777777777778,0.30434782608695654,0.5121951219512195,0.04,0.19325912183055038,1.4705882352941178,52.0,38.9,60.7,0.5666666666666667,0.37333333333333335,12.08215867901732,0.6956521739130435,0.2222222222222222,0.4878048780487805,0.06329113924050633,0.20109395109395112,2.0833333333333335,0
7758,1/13/14,DAL vs. ORL,240,DAL,ORL,50.6,48.1,93.3,0.5886075949367089,0.18987341772151894,12.295081967213116,0.7948717948717948,0.23684210526315788,0.5194805194805194,0.07894736842105263,0.17706576728499157,1.75,44.7,29.2,81.3,0.4934210526315789,0.21052631578947367,15.299877600979192,0.7631578947368421,0.20512820512820512,0.4805194805194805,0.012658227848101266,0.15511892450879006,1.2,1
7759,1/13/14,UTA vs. DEN,240,UTA,DEN,55.7,44.4,75.9,0.6075949367088608,0.3670886075949367,10.704554301284547,0.7446808510638298,0.20588235294117646,0.5185185185185185,0.023809523809523808,0.17633857005450465,2.0,44.0,26.9,62.9,0.4821428571428572,0.4166666666666667,9.96376811594203,0.7941176470588235,0.2553191489361702,0.48148148148148145,0.05063291139240506,0.12658227848101264,1.4545454545454546,1
7760,1/13/14,NYK vs. PHX,264,NYK,PHX,43.2,35.0,77.8,0.4753086419753086,0.3333333333333333,16.233766233766232,0.7068965517241379,0.2727272727272727,0.5196078431372549,0.053763440860215055,0.09025270758122744,0.6111111111111112,35.5,23.3,82.1,0.3924731182795699,0.3010752688172043,8.671522719389525,0.7272727272727273,0.29310344827586204,0.4803921568627451,0.037037037037037035,0.10825858335910919,1.4,1
7761,1/13/14,TOR vs. MIL,240,TOR,MIL,50.6,52.2,80.0,0.5822784810126582,0.3797468354430379,13.182674199623351,0.6666666666666666,0.3902439024390244,0.5348837209302325,0.03614457831325301,0.19667170953101362,1.8571428571428572,42.2,47.4,68.2,0.4759036144578313,0.26506024096385544,14.722119985277875,0.6097560975609756,0.3333333333333333,0.46511627906976744,0.08860759493670886,0.1746658566221142,1.4375,1
7762,1/13/14,NOP vs. SAS,240,NOP,SAS,43.7,63.6,70.6,0.4770114942528736,0.19540229885057472,8.697332817935832,0.9142857142857143,0.19148936170212766,0.5,0.05970149253731343,0.1551273677335075,2.111111111111111,52.2,41.7,83.9,0.5597014925373134,0.4626865671641791,13.882956001708667,0.8085106382978723,0.08571428571428572,0.5,0.08045977011494253,0.16867897727272727,1.4615384615384615,0
7763,1/12/14,SAS vs. MIN,241,SAS,MIN,56.8,69.2,78.6,0.6283783783783784,0.1891891891891892,19.968051118210862,0.7090909090909091,0.22580645161290322,0.5348837209302325,0.10752688172043011,0.23635254650808174,1.55,35.5,29.4,83.3,0.3817204301075269,0.1935483870967742,9.015506671474936,0.7741935483870968,0.2909090909090909,0.46511627906976744,0.08108108108108109,0.13289555972482803,1.7,1
7764,1/12/14,MEM vs. ATL,241,MEM,ATL,51.8,40.0,80.0,0.5542168674698795,0.24096385542168675,10.700389105058367,0.7804878048780488,0.21621621621621623,0.5128205128205128,0.075,0.20186335403726707,2.3636363636363638,47.5,33.3,66.7,0.53125,0.3,14.209928003031454,0.7837837837837838,0.21951219512195122,0.48717948717948717,0.024096385542168676,0.1914828431372549,1.6666666666666667,1
7765,1/12/14,SAC vs. CLE,241,SAC,CLE,51.9,50.0,83.3,0.6111111111111112,0.3703703703703704,13.736263736263735,0.8636363636363636,0.3157894736842105,0.6097560975609756,0.1,0.16129032258064518,1.4,38.8,33.3,47.8,0.43125,0.2875,13.446023818670769,0.6842105263157895,0.13636363636363635,0.3902439024390244,0.037037037037037035,0.18093140339836375,1.6428571428571428,1
7766,1/11/14,POR vs. BOS,239,POR,BOS,43.0,47.6,84.6,0.4838709677419355,0.27956989247311825,9.528759528759528,0.5918367346938775,0.43478260869565216,0.5157894736842106,0.031578947368421054,0.2007754084741069,2.6363636363636362,46.3,28.6,70.6,0.4842105263157895,0.17894736842105266,8.073196986006456,0.5652173913043478,0.40816326530612246,0.4842105263157895,0.043010752688172046,0.1831770222743259,2.7777777777777777,1
7767,1/11/14,TOR vs. BKN,241,TOR,BKN,40.5,44.0,75.0,0.4746835443037974,0.35443037974683544,11.614401858304298,0.7857142857142857,0.34782608695652173,0.5568181818181818,0.08,0.1340931947703654,1.3333333333333333,40.0,32.0,66.7,0.4533333333333333,0.24,14.444903012794054,0.6521739130434783,0.21428571428571427,0.4431818181818182,0.12658227848101267,0.12621709340064913,1.0,1
7768,1/11/14,DET vs. PHX,240,DET,PHX,46.8,17.6,70.4,0.4840425531914894,0.2872340425531915,12.40900066181337,0.7090909090909091,0.40816326530612246,0.5673076923076923,0.07446808510638298,0.20931449502878074,2.1333333333333333,39.4,37.1,84.0,0.4627659574468085,0.26595744680851063,10.256410256410255,0.5918367346938775,0.2909090909090909,0.4326923076923077,0.031914893617021274,0.1702127659574468,2.0,1
7769,1/11/14,PHI vs. NYK,239,PHI,NYK,46.2,26.3,71.4,0.4935897435897436,0.2692307692307692,14.671361502347414,0.7435897435897436,0.23684210526315788,0.4935064935064935,0.024390243902439025,0.17707662588538314,1.4666666666666666,47.6,33.3,78.3,0.5121951219512195,0.2804878048780488,12.366818873668187,0.7631578947368421,0.2564102564102564,0.5064935064935064,0.02564102564102564,0.19829164124466137,2.0,0
7770,1/11/14,DAL vs. NOP,240,DAL,NOP,44.8,40.7,86.7,0.5298507462686567,0.6716417910447762,13.888888888888893,0.6578947368421053,0.125,0.38461538461538464,0.03896103896103896,0.16556291390728478,1.4285714285714286,48.1,42.1,80.6,0.5324675324675324,0.4025974025974026,15.793385358602748,0.875,0.34210526315789475,0.6153846153846154,0.029850746268656716,0.16970070965751313,1.2941176470588236,1
